"Year","State","Race","Ethnicity","Deaths","Population","Crude Rate","Age-Adjusted Rate","Years of Potential Life Lost"
"2020","Georgia","HI Native / Pacific Islander","Hispanic","0**","3,053","0.00**","--","--"
"2020","Georgia","More than One Race","Non-Hispanic","0**","100,978","0.00**","--","--"
"2020","Georgia","More than One Race","Hispanic","0**","16,765","0.00**","--","--"
"2020","Hawaii","White","Non-Hispanic","0**","41,867","0.00**","--","--"
"2020","Hawaii","White","Hispanic","0**","11,274","0.00**","--","--"
"2020","Hawaii","Black","Non-Hispanic","0**","5,481","0.00**","--","--"
"2020","Hawaii","Black","Hispanic","0**","910","0.00**","--","--"
"2020","Hawaii","American Indian / Alaska Native","Non-Hispanic","0**","409","0.00**","--","--"
"2020","Hawaii","American Indian / Alaska Native","Hispanic","0**","462","0.00**","--","--"
"2020","Hawaii","Asian","Non-Hispanic","0**","69,747","0.00**","--","--"
"2020","Hawaii","Asian","Hispanic","0**","5,687","0.00**","--","--"
"2020","Hawaii","HI Native / Pacific Islander","Non-Hispanic","0**","37,095","0.00**","--","--"
"2020","Hawaii","HI Native / Pacific Islander","Hispanic","0**","4,839","0.00**","--","--"
"2020","Hawaii","More than One Race","Non-Hispanic","0**","98,944","0.00**","--","--"
"2020","Hawaii","More than One Race","Hispanic","--","29,596","--","--","--"
"2020","Idaho","White","Non-Hispanic","13**","340,867","3.81**","--","645"
"2020","Idaho","White","Hispanic","--","74,602","--","--","--"
"2020","Idaho","Black","Non-Hispanic","0**","3,912","0.00**","--","--"
"2020","Idaho","Black","Hispanic","0**","1,202","0.00**","--","--"
"2020","Idaho","American Indian / Alaska Native","Non-Hispanic","0**","4,524","0.00**","--","--"
"2020","Idaho","American Indian / Alaska Native","Hispanic","0**","5,468","0.00**","--","--"
"2020","Idaho","Asian","Non-Hispanic","0**","5,569","0.00**","--","--"
"2020","Idaho","Asian","Hispanic","0**","825","0.00**","--","--"
"2020","Idaho","HI Native / Pacific Islander","Non-Hispanic","0**","821","0.00**","--","--"
"2020","Idaho","HI Native / Pacific Islander","Hispanic","0**","273","0.00**","--","--"
"2020","Idaho","More than One Race","Non-Hispanic","0**","16,032","0.00**","--","--"
"2020","Idaho","More than One Race","Hispanic","0**","4,172","0.00**","--","--"
"2020","Illinois","White","Non-Hispanic","15**","1,437,746","1.04**","--","744"
"2020","Illinois","White","Hispanic","21","652,053","3.22","--","1,046"
"2020","Illinois","Black","Non-Hispanic","63","437,790","14.39","--","3,182"
"2020","Illinois","Black","Hispanic","0**","28,496","0.00**","--","--"
"2020","Illinois","American Indian / Alaska Native","Non-Hispanic","0**","3,934","0.00**","--","--"
"2020","Illinois","American Indian / Alaska Native","Hispanic","0**","15,739","0.00**","--","--"
"2020","Illinois","Asian","Non-Hispanic","--","158,323","--","--","--"
"2020","Illinois","Asian","Hispanic","0**","6,493","0.00**","--","--"
"2020","Illinois","HI Native / Pacific Islander","Non-Hispanic","0**","797","0.00**","--","--"
"2020","Illinois","HI Native / Pacific Islander","Hispanic","0**","1,286","0.00**","--","--"
"2020","Illinois","More than One Race","Non-Hispanic","--","103,352","--","--","--"
"2020","Illinois","More than One Race","Hispanic","0**","23,233","0.00**","--","--"
"2020","Indiana","White","Non-Hispanic","33","1,103,307","2.99","--","1,708"
"2020","Indiana","White","Hispanic","--","174,214","--","--","--"
"2020","Indiana","Black","Non-Hispanic","29","181,600","15.97","--","1,480"
"2020","Indiana","Black","Hispanic","0**","12,756","0.00**","--","--"
"2020","Indiana","American Indian / Alaska Native","Non-Hispanic","0**","2,561","0.00**","--","--"
"2020","Indiana","American Indian / Alaska Native","Hispanic","0**","5,261","0.00**","--","--"
"2020","Indiana","Asian","Non-Hispanic","0**","42,749","0.00**","--","--"
"2020","Indiana","Asian","Hispanic","0**","1,712","0.00**","--","--"
"2020","Indiana","HI Native / Pacific Islander","Non-Hispanic","0**","726","0.00**","--","--"
"2020","Indiana","HI Native / Pacific Islander","Hispanic","0**","848","0.00**","--","--"
"2020","Indiana","More than One Race","Non-Hispanic","--","68,875","--","--","--"
"2020","Indiana","More than One Race","Hispanic","0**","9,025","0.00**","--","--"
"2020","Iowa","White","Non-Hispanic","--","562,996","--","--","--"
"2020","Iowa","White","Hispanic","0**","70,802","0.00**","--","--"
"2020","Iowa","Black","Non-Hispanic","10**","41,075","24.35**","--","492"
"2020","Iowa","Black","Hispanic","0**","2,962","0.00**","--","--"
"2020","Iowa","American Indian / Alaska Native","Non-Hispanic","0**","2,489","0.00**","--","--"
"2020","Iowa","American Indian / Alaska Native","Hispanic","0**","4,004","0.00**","--","--"
"2020","Iowa","Asian","Non-Hispanic","0**","20,351","0.00**","--","--"
"2020","Iowa","Asian","Hispanic","0**","937","0.00**","--","--"
"2020","Iowa","HI Native / Pacific Islander","Non-Hispanic","0**","1,653","0.00**","--","--"
"2020","Iowa","HI Native / Pacific Islander","Hispanic","0**","316","0.00**","--","--"
"2020","Iowa","More than One Race","Non-Hispanic","0**","30,452","0.00**","--","--"
"2020","Iowa","More than One Race","Hispanic","0**","3,937","0.00**","--","--"
"2020","Kansas","White","Non-Hispanic","16**","463,863","3.45**","--","810"
"2020","Kansas","White","Hispanic","11**","121,489","9.05**","--","557"
"2020","Kansas","Black","Non-Hispanic","--","43,479","--","--","--"
"2020","Kansas","Black","Hispanic","--","5,552","--","--","--"
"2020","Kansas","American Indian / Alaska Native","Non-Hispanic","--","4,606","--","--","--"
"2020","Kansas","American Indian / Alaska Native","Hispanic","0**","4,990","0.00**","--","--"
"2020","Kansas","Asian","Non-Hispanic","0**","20,605","0.00**","--","--"
"2020","Kansas","Asian","Hispanic","0**","1,242","0.00**","--","--"
"2020","Kansas","HI Native / Pacific Islander","Non-Hispanic","0**","880","0.00**","--","--"
"2020","Kansas","HI Native / Pacific Islander","Hispanic","0**","333","0.00**","--","--"
"2020","Kansas","More than One Race","Non-Hispanic","0**","38,351","0.00**","--","--"
"2020","Kansas","More than One Race","Hispanic","0**","7,032","0.00**","--","--"
"2020","Kentucky","White","Non-Hispanic","28","787,194","3.56","--","1,470"
"2020","Kentucky","White","Hispanic","--","65,247","--","--","--"
"2020","Kentucky","Black","Non-Hispanic","23","94,133","24.43","--","1,167"
"2020","Kentucky","Black","Hispanic","0**","5,601","0.00**","--","--"
"2020","Kentucky","American Indian / Alaska Native","Non-Hispanic","0**","1,244","0.00**","--","--"
"2020","Kentucky","American Indian / Alaska Native","Hispanic","0**","2,102","0.00**","--","--"
"2020","Kentucky","Asian","Non-Hispanic","0**","19,107","0.00**","--","--"
"2020","Kentucky","Asian","Hispanic","0**","1,070","0.00**","--","--"
"2020","Kentucky","HI Native / Pacific Islander","Non-Hispanic","0**","929","0.00**","--","--"
"2020","Kentucky","HI Native / Pacific Islander","Hispanic","0**","636","0.00**","--","--"
"2020","Kentucky","More than One Race","Non-Hispanic","--","45,030","--","--","--"
"2020","Kentucky","More than One Race","Hispanic","--","3,977","--","--","--"
"2020","Louisiana","White","Non-Hispanic","15**","544,986","2.75**","--","749"
"2020","Louisiana","White","Hispanic","--","78,628","--","--","--"
"2020","Louisiana","Black","Non-Hispanic","53","394,172","13.45","--","2,718"
"2020","Louisiana","Black","Hispanic","0**","14,150","0.00**","--","--"
"2020","Louisiana","American Indian / Alaska Native","Non-Hispanic","--","6,419","--","--","--"
"2020","Louisiana","American Indian / Alaska Native","Hispanic","0**","3,823","0.00**","--","--"
"2020","Louisiana","Asian","Non-Hispanic","0**","18,304","0.00**","--","--"
"2020","Louisiana","Asian","Hispanic","0**","1,986","0.00**","--","--"
"2020","Louisiana","HI Native / Pacific Islander","Non-Hispanic","0**","388","0.00**","--","--"
"2020","Louisiana","HI Native / Pacific Islander","Hispanic","0**","542","0.00**","--","--"
"2020","Louisiana","More than One Race","Non-Hispanic","0**","35,138","0.00**","--","--"
"2020","Louisiana","More than One Race","Hispanic","0**","5,759","0.00**","--","--"
"2020","Maine","White","Non-Hispanic","--","222,604","--","--","--"
"2020","Maine","White","Hispanic","0**","6,653","0.00**","--","--"
"2020","Maine","Black","Non-Hispanic","0**","7,743","0.00**","--","--"
"2020","Maine","Black","Hispanic","0**","402","0.00**","--","--"
"2020","Maine","American Indian / Alaska Native","Non-Hispanic","0**","1,924","0.00**","--","--"
"2020","Maine","American Indian / Alaska Native","Hispanic","0**","319","0.00**","--","--"
"2020","Maine","Asian","Non-Hispanic","0**","3,548","0.00**","--","--"
"2020","Maine","Asian","Hispanic","0**","96","0.00**","--","--"
"2020","Maine","HI Native / Pacific Islander","Non-Hispanic","0**","118","0.00**","--","--"
"2020","Maine","HI Native / Pacific Islander","Hispanic","0**","30","0.00**","--","--"
"2020","Maine","More than One Race","Non-Hispanic","0**","9,725","0.00**","--","--"
"2020","Maine","More than One Race","Hispanic","0**","850","0.00**","--","--"
"2020","Maryland","White","Non-Hispanic","--","552,264","--","--","--"
"2020","Maryland","White","Hispanic","--","187,524","--","--","--"
"2020","Maryland","Black","Non-Hispanic","17**","420,766","4.04**","--","855"
"2020","Maryland","Black","Hispanic","0**","30,392","0.00**","--","--"
"2020","Maryland","American Indian / Alaska Native","Non-Hispanic","0**","2,775","0.00**","--","--"
"2020","Maryland","American Indian / Alaska Native","Hispanic","0**","10,251","0.00**","--","--"
"2020","Maryland","Asian","Non-Hispanic","--","88,030","--","--","--"
"2020","Maryland","Asian","Hispanic","0**","4,575","0.00**","--","--"
"2020","Maryland","HI Native / Pacific Islander","Non-Hispanic","0**","583","0.00**","--","--"
"2020","Maryland","HI Native / Pacific Islander","Hispanic","0**","2,302","0.00**","--","--"
"2020","Maryland","More than One Race","Non-Hispanic","0**","74,640","0.00**","--","--"
"2020","Maryland","More than One Race","Hispanic","0**","14,127","0.00**","--","--"
"2020","Massachusetts","White","Non-Hispanic","--","827,296","--","--","--"
"2020","Massachusetts","White","Hispanic","--","196,364","--","--","--"
"2020","Massachusetts","Black","Non-Hispanic","--","123,623","--","--","--"
"2020","Massachusetts","Black","Hispanic","0**","44,254","0.00**","--","--"
"2020","Massachusetts","American Indian / Alaska Native","Non-Hispanic","0**","2,567","0.00**","--","--"
"2020","Massachusetts","American Indian / Alaska Native","Hispanic","0**","6,706","0.00**","--","--"
"2020","Massachusetts","Asian","Non-Hispanic","0**","106,034","0.00**","--","--"
"2020","Massachusetts","Asian","Hispanic","0**","2,789","0.00**","--","--"
"2020","Massachusetts","HI Native / Pacific Islander","Non-Hispanic","0**","723","0.00**","--","--"
"2020","Massachusetts","HI Native / Pacific Islander","Hispanic","0**","1,315","0.00**","--","--"
"2020","Massachusetts","More than One Race","Non-Hispanic","0**","58,650","0.00**","--","--"
"2020","Massachusetts","More than One Race","Hispanic","0**","18,332","0.00**","--","--"
"2020","Michigan","White","Non-Hispanic","17**","1,437,322","1.18**","--","863"
"2020","Michigan","White","Hispanic","--","157,717","--","--","--"
"2020","Michigan","Black","Non-Hispanic","36","351,111","10.25","--","1,860"
"2020","Michigan","Black","Hispanic","--","14,853","--","--","--"
"2020","Michigan","American Indian / Alaska Native","Non-Hispanic","--","11,949","--","--","--"
"2020","Michigan","American Indian / Alaska Native","Hispanic","--","6,050","--","--","--"
"2020","Michigan","Asian","Non-Hispanic","0**","75,635","0.00**","--","--"
"2020","Michigan","Asian","Hispanic","0**","1,698","0.00**","--","--"
"2020","Michigan","HI Native / Pacific Islander","Non-Hispanic","0**","616","0.00**","--","--"
"2020","Michigan","HI Native / Pacific Islander","Hispanic","0**","587","0.00**","--","--"
"2020","Michigan","More than One Race","Non-Hispanic","--","109,009","--","--","--"
"2020","Michigan","More than One Race","Hispanic","0**","14,488","0.00**","--","--"
"2020","Minnesota","White","Non-Hispanic","--","889,335","--","--","--"
"2020","Minnesota","White","Hispanic","--","101,745","--","--","--"
"2020","Minnesota","Black","Non-Hispanic","12**","138,471","8.67**","--","624"
"2020","Minnesota","Black","Hispanic","0**","5,894","0.00**","--","--"
"2020","Minnesota","American Indian / Alaska Native","Non-Hispanic","--","17,969","--","--","--"
"2020","Minnesota","American Indian / Alaska Native","Hispanic","0**","9,821","0.00**","--","--"
"2020","Minnesota","Asian","Non-Hispanic","0**","85,161","0.00**","--","--"
"2020","Minnesota","Asian","Hispanic","0**","2,054","0.00**","--","--"
"2020","Minnesota","HI Native / Pacific Islander","Non-Hispanic","0**","1,045","0.00**","--","--"
"2020","Minnesota","HI Native / Pacific Islander","Hispanic","0**","657","0.00**","--","--"
"2020","Minnesota","More than One Race","Non-Hispanic","--","69,703","--","--","--"
"2020","Minnesota","More than One Race","Hispanic","--","9,191","--","--","--"
"2020","Mississippi","White","Non-Hispanic","14**","341,355","4.10**","--","731"
"2020","Mississippi","White","Hispanic","--","28,558","--","--","--"
"2020","Mississippi","Black","Non-Hispanic","34","290,268","11.71","--","1,738"
"2020","Mississippi","Black","Hispanic","0**","5,084","0.00**","--","--"
"2020","Mississippi","American Indian / Alaska Native","Non-Hispanic","0**","3,985","0.00**","--","--"
"2020","Mississippi","American Indian / Alaska Native","Hispanic","0**","1,614","0.00**","--","--"
"2020","Mississippi","Asian","Non-Hispanic","0**","6,955","0.00**","--","--"
"2020","Mississippi","Asian","Hispanic","0**","456","0.00**","--","--"
"2020","Mississippi","HI Native / Pacific Islander","Non-Hispanic","0**","214","0.00**","--","--"
"2020","Mississippi","HI Native / Pacific Islander","Hispanic","0**","270","0.00**","--","--"
"2020","Mississippi","More than One Race","Non-Hispanic","--","18,533","--","--","--"
"2020","Mississippi","More than One Race","Hispanic","0**","1,869","0.00**","--","--"
"2020","Missouri","White","Non-Hispanic","28","993,124","2.82","--","1,439"
"2020","Missouri","White","Hispanic","--","87,255","--","--","--"
"2020","Missouri","Black","Non-Hispanic","44","187,642","23.45","--","2,289"
"2020","Missouri","Black","Hispanic","--","7,290","--","--","--"
"2020","Missouri","American Indian / Alaska Native","Non-Hispanic","0**","4,874","0.00**","--","--"
"2020","Missouri","American Indian / Alaska Native","Hispanic","0**","4,596","0.00**","--","--"
"2020","Missouri","Asian","Non-Hispanic","0**","29,400","0.00**","--","--"
"2020","Missouri","Asian","Hispanic","0**","1,480","0.00**","--","--"
"2020","Missouri","HI Native / Pacific Islander","Non-Hispanic","0**","2,706","0.00**","--","--"
"2020","Missouri","HI Native / Pacific Islander","Hispanic","0**","691","0.00**","--","--"
"2020","Missouri","More than One Race","Non-Hispanic","0**","66,842","0.00**","--","--"
"2020","Missouri","More than One Race","Hispanic","0**","7,696","0.00**","--","--"
"2020","Montana","White","Non-Hispanic","--","181,642","--","--","--"
"2020","Montana","White","Hispanic","0**","10,506","0.00**","--","--"
"2020","Montana","Black","Non-Hispanic","0**","1,463","0.00**","--","--"
"2020","Montana","Black","Hispanic","0**","264","0.00**","--","--"
"2020","Montana","American Indian / Alaska Native","Non-Hispanic","--","21,816","--","--","--"
"2020","Montana","American Indian / Alaska Native","Hispanic","0**","3,421","0.00**","--","--"
"2020","Montana","Asian","Non-Hispanic","0**","1,914","0.00**","--","--"
"2020","Montana","Asian","Hispanic","0**","152","0.00**","--","--"
"2020","Montana","HI Native / Pacific Islander","Non-Hispanic","0**","147","0.00**","--","--"
