"Notes","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","States and Puerto Rico","States and Puerto Rico Code","Age Groups","Age Groups Code",Count,Population,Crude Rate
,"2014","2014","Lung and Bronchus","22030","Washington","53","10-14 years","10-14",0,447728,0.0
,"2014","2014","Lung and Bronchus","22030","Washington","53","15-19 years","15-19",0,444346,0.0
,"2014","2014","Lung and Bronchus","22030","Washington","53","20-24 years","20-24",Suppressed,493653,Suppressed
,"2014","2014","Lung and Bronchus","22030","Washington","53","25-29 years","25-29",Suppressed,506216,Suppressed
,"2014","2014","Lung and Bronchus","22030","Washington","53","30-34 years","30-34",Suppressed,509408,Suppressed
,"2014","2014","Lung and Bronchus","22030","Washington","53","35-39 years","35-39",Suppressed,462862,Suppressed
,"2014","2014","Lung and Bronchus","22030","Washington","53","40-44 years","40-44",28,462811,6.0
,"2014","2014","Lung and Bronchus","22030","Washington","53","45-49 years","45-49",61,457129,13.3
,"2014","2014","Lung and Bronchus","22030","Washington","53","50-54 years","50-54",199,495728,40.1
,"2014","2014","Lung and Bronchus","22030","Washington","53","55-59 years","55-59",394,485755,81.1
,"2014","2014","Lung and Bronchus","22030","Washington","53","60-64 years ","60-64",548,431401,127.0
,"2014","2014","Lung and Bronchus","22030","Washington","53","65-69 years","65-69",729,348696,209.1
,"2014","2014","Lung and Bronchus","22030","Washington","53","70-74 years","70-74",842,236913,355.4
,"2014","2014","Lung and Bronchus","22030","Washington","53","75-79 years","75-79",683,156728,435.8
,"2014","2014","Lung and Bronchus","22030","Washington","53","80-84 years","80-84",534,109944,485.7
,"2014","2014","Lung and Bronchus","22030","Washington","53","85+ years","85+",475,122185,388.8
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","< 1 year","1",0,20324,0.0
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","1-4 years","1-4",0,82084,0.0
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","5-9 years","5-9",0,105244,0.0
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","10-14 years","10-14",0,109310,0.0
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","15-19 years","15-19",0,112630,0.0
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","20-24 years","20-24",0,125556,0.0
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","25-29 years","25-29",0,107040,0.0
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","30-34 years","30-34",Suppressed,110813,Suppressed
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","35-39 years","35-39",Suppressed,111986,Suppressed
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","40-44 years","40-44",Suppressed,119105,Suppressed
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","45-49 years","45-49",44,120178,36.6
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","50-54 years","50-54",130,132286,98.3
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","55-59 years","55-59",210,139673,150.4
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","60-64 years ","60-64",291,131569,221.2
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","65-69 years","65-69",378,111109,340.2
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","70-74 years","70-74",357,78994,451.9
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","75-79 years","75-79",305,57945,526.4
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","80-84 years","80-84",192,39485,486.3
,"2014","2014","Lung and Bronchus","22030","West Virginia","54","85+ years","85+",132,37816,349.1
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","< 1 year","1",0,66729,0.0
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","1-4 years","1-4",0,275272,0.0
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","5-9 years","5-9",0,365867,0.0
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","10-14 years","10-14",0,379488,0.0
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","15-19 years","15-19",0,388854,0.0
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","20-24 years","20-24",0,407310,0.0
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","25-29 years","25-29",Suppressed,355134,Suppressed
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","30-34 years","30-34",Suppressed,373199,Suppressed
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","35-39 years","35-39",Suppressed,344576,Suppressed
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","40-44 years","40-44",23,351052,6.6
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","45-49 years","45-49",74,383218,19.3
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","50-54 years","50-54",198,438428,45.2
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","55-59 years","55-59",393,422361,93.0
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","60-64 years ","60-64",533,363245,146.7
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","65-69 years","65-69",724,282460,256.3
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","70-74 years","70-74",725,200567,361.5
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","75-79 years","75-79",656,147248,445.5
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","80-84 years","80-84",502,110362,454.9
,"2014","2014","Lung and Bronchus","22030","Wisconsin","55","85+ years","85+",354,122783,288.3
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","< 1 year","1",0,7611,0.0
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","1-4 years","1-4",0,30668,0.0
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","5-9 years","5-9",0,40617,0.0
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","10-14 years","10-14",0,37766,0.0
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","15-19 years","15-19",0,36722,0.0
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","20-24 years","20-24",0,42193,0.0
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","25-29 years","25-29",0,40213,0.0
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","30-34 years","30-34",Suppressed,40985,Suppressed
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","35-39 years","35-39",Suppressed,35866,Suppressed
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","40-44 years","40-44",Suppressed,33958,Suppressed
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","45-49 years","45-49",Suppressed,32718,Suppressed
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","50-54 years","50-54",Suppressed,40278,Suppressed
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","55-59 years","55-59",30,42920,69.9
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","60-64 years ","60-64",44,37627,116.9
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","65-69 years","65-69",52,28831,180.4
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","70-74 years","70-74",53,19631,270.0
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","75-79 years","75-79",44,13468,326.7
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","80-84 years","80-84",31,9317,332.7
,"2014","2014","Lung and Bronchus","22030","Wyoming","56","85+ years","85+",29,9562,303.3
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","< 1 year","1",0,34755,0.0
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","1-4 years","1-4",Suppressed,149735,Suppressed
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","5-9 years","5-9",0,207518,0.0
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","10-14 years","10-14",0,228552,0.0
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","15-19 years","15-19",0,250448,0.0
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","20-24 years","20-24",Suppressed,258275,Suppressed
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","25-29 years","25-29",Suppressed,223034,Suppressed
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","30-34 years","30-34",Suppressed,220445,Suppressed
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","35-39 years","35-39",Suppressed,223973,Suppressed
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","40-44 years","40-44",Suppressed,225201,Suppressed
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","45-49 years","45-49",18,229286,7.9
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","50-54 years","50-54",38,234735,16.2
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","55-59 years","55-59",62,225329,27.5
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","60-64 years ","60-64",85,208939,40.7
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","65-69 years","65-69",133,198677,66.9
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","70-74 years","70-74",148,153375,96.5
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","75-79 years","75-79",114,113441,100.5
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","80-84 years","80-84",118,75426,156.4
,"2014","2014","Lung and Bronchus","22030","Puerto Rico","72","85+ years","85+",85,73730,115.3
,"2015","2015","Lung and Bronchus","22030","Alabama","01","< 1 year","1",0,59611,0.0
,"2015","2015","Lung and Bronchus","22030","Alabama","01","1-4 years","1-4",0,237374,0.0
,"2015","2015","Lung and Bronchus","22030","Alabama","01","5-9 years","5-9",0,309017,0.0
,"2015","2015","Lung and Bronchus","22030","Alabama","01","10-14 years","10-14",Suppressed,319696,Suppressed
,"2015","2015","Lung and Bronchus","22030","Alabama","01","15-19 years","15-19",0,327434,0.0
,"2015","2015","Lung and Bronchus","22030","Alabama","01","20-24 years","20-24",0,349208,0.0
,"2015","2015","Lung and Bronchus","22030","Alabama","01","25-29 years","25-29",0,323994,0.0
,"2015","2015","Lung and Bronchus","22030","Alabama","01","30-34 years","30-34",Suppressed,308757,Suppressed
,"2015","2015","Lung and Bronchus","22030","Alabama","01","35-39 years","35-39",Suppressed,301346,Suppressed
,"2015","2015","Lung and Bronchus","22030","Alabama","01","40-44 years","40-44",24,309356,7.8
,"2015","2015","Lung and Bronchus","22030","Alabama","01","45-49 years","45-49",76,313701,24.2
,"2015","2015","Lung and Bronchus","22030","Alabama","01","50-54 years","50-54",231,345073,66.9
,"2015","2015","Lung and Bronchus","22030","Alabama","01","55-59 years","55-59",455,342412,132.9
,"2015","2015","Lung and Bronchus","22030","Alabama","01","60-64 years ","60-64",576,303021,190.1
,"2015","2015","Lung and Bronchus","22030","Alabama","01","65-69 years","65-69",737,262608,280.6
,"2015","2015","Lung and Bronchus","22030","Alabama","01","70-74 years","70-74",709,188728,375.7
,"2015","2015","Lung and Bronchus","22030","Alabama","01","75-79 years","75-79",527,134005,393.3
,"2015","2015","Lung and Bronchus","22030","Alabama","01","80-84 years","80-84",359,90385,397.2
,"2015","2015","Lung and Bronchus","22030","Alabama","01","85+ years","85+",228,81973,278.1
,"2015","2015","Lung and Bronchus","22030","Alaska","02","< 1 year","1",0,11201,0.0
,"2015","2015","Lung and Bronchus","22030","Alaska","02","1-4 years","1-4",0,43851,0.0
,"2015","2015","Lung and Bronchus","22030","Alaska","02","5-9 years","5-9",0,51634,0.0
,"2015","2015","Lung and Bronchus","22030","Alaska","02","10-14 years","10-14",0,50304,0.0
,"2015","2015","Lung and Bronchus","22030","Alaska","02","15-19 years","15-19",0,47819,0.0
,"2015","2015","Lung and Bronchus","22030","Alaska","02","20-24 years","20-24",0,58984,0.0
,"2015","2015","Lung and Bronchus","22030","Alaska","02","25-29 years","25-29",0,60825,0.0
,"2015","2015","Lung and Bronchus","22030","Alaska","02","30-34 years","30-34",Suppressed,56596,Suppressed
,"2015","2015","Lung and Bronchus","22030","Alaska","02","35-39 years","35-39",0,47776,0.0
,"2015","2015","Lung and Bronchus","22030","Alaska","02","40-44 years","40-44",Suppressed,44335,Suppressed
,"2015","2015","Lung and Bronchus","22030","Alaska","02","45-49 years","45-49",Suppressed,45625,Suppressed
,"2015","2015","Lung and Bronchus","22030","Alaska","02","50-54 years","50-54",29,51551,56.3
,"2015","2015","Lung and Bronchus","22030","Alaska","02","55-59 years","55-59",51,51748,98.6
,"2015","2015","Lung and Bronchus","22030","Alaska","02","60-64 years ","60-64",66,43876,150.4
,"2015","2015","Lung and Bronchus","22030","Alaska","02","65-69 years","65-69",62,31107,199.3
,"2015","2015","Lung and Bronchus","22030","Alaska","02","70-74 years","70-74",63,19005,331.5
,"2015","2015","Lung and Bronchus","22030","Alaska","02","75-79 years","75-79",47,10795,435.4
,"2015","2015","Lung and Bronchus","22030","Alaska","02","80-84 years","80-84",32,6570,487.1
,"2015","2015","Lung and Bronchus","22030","Alaska","02","85+ years","85+",23,5685,404.6
,"2015","2015","Lung and Bronchus","22030","Arizona","04","< 1 year","1",0,84408,0.0
,"2015","2015","Lung and Bronchus","22030","Arizona","04","1-4 years","1-4",Suppressed,341217,Suppressed
,"2015","2015","Lung and Bronchus","22030","Arizona","04","5-9 years","5-9",0,448034,0.0
,"2015","2015","Lung and Bronchus","22030","Arizona","04","10-14 years","10-14",0,457390,0.0
,"2015","2015","Lung and Bronchus","22030","Arizona","04","15-19 years","15-19",0,457056,0.0
,"2015","2015","Lung and Bronchus","22030","Arizona","04","20-24 years","20-24",0,480205,0.0
,"2015","2015","Lung and Bronchus","22030","Arizona","04","25-29 years","25-29",0,457163,0.0
,"2015","2015","Lung and Bronchus","22030","Arizona","04","30-34 years","30-34",Suppressed,443189,Suppressed
,"2015","2015","Lung and Bronchus","22030","Arizona","04","35-39 years","35-39",Suppressed,419644,Suppressed
,"2015","2015","Lung and Bronchus","22030","Arizona","04","40-44 years","40-44",Suppressed,412832,Suppressed
,"2015","2015","Lung and Bronchus","22030","Arizona","04","45-49 years","45-49",54,406916,13.3
,"2015","2015","Lung and Bronchus","22030","Arizona","04","50-54 years","50-54",140,426107,32.9
,"2015","2015","Lung and Bronchus","22030","Arizona","04","55-59 years","55-59",322,419202,76.8
,"2015","2015","Lung and Bronchus","22030","Arizona","04","60-64 years ","60-64",488,383925,127.1
,"2015","2015","Lung and Bronchus","22030","Arizona","04","65-69 years","65-69",721,362348,199.0
,"2015","2015","Lung and Bronchus","22030","Arizona","04","70-74 years","70-74",751,276292,271.8
,"2015","2015","Lung and Bronchus","22030","Arizona","04","75-79 years","75-79",701,193074,363.1
,"2015","2015","Lung and Bronchus","22030","Arizona","04","80-84 years","80-84",510,128357,397.3
,"2015","2015","Lung and Bronchus","22030","Arizona","04","85+ years","85+",365,121517,300.4
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","< 1 year","1",0,38210,0.0
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","1-4 years","1-4",0,152087,0.0
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","5-9 years","5-9",0,197869,0.0
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","10-14 years","10-14",0,200797,0.0
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","15-19 years","15-19",0,199541,0.0
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","20-24 years","20-24",0,207585,0.0
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","25-29 years","25-29",Suppressed,194188,Suppressed
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","30-34 years","30-34",Suppressed,191143,Suppressed
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","35-39 years","35-39",Suppressed,184179,Suppressed
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","40-44 years","40-44",17,181997,9.3
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","45-49 years","45-49",46,181215,25.4
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","50-54 years","50-54",168,201090,83.5
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","55-59 years","55-59",325,196307,165.6
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","60-64 years ","60-64",422,176905,238.5
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","65-69 years","65-69",519,157049,330.5
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","70-74 years","70-74",540,117356,460.1
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","75-79 years","75-79",432,82742,522.1
,"2015","2015","Lung and Bronchus","22030","Arkansas","05","80-84 years","80-84",279,56508,493.7
