Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,State,State Code,Race,Race Code,Ethnicity,Ethnicity Code,Deaths,Population,Crude Rate
,2012,2012,Colon and Rectum,21041-21052,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,683,5452920,12.5
,2012,2012,Colon and Rectum,21041-21052,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,463,2392287,19.4
,2012,2012,Colon and Rectum,21041-21052,California,06,White,2106-3,Hispanic,2135-2,900,13203747,6.8
,2012,2012,Colon and Rectum,21041-21052,California,06,White,2106-3,Non-Hispanic,2186-5,3121,15454831,20.2
,2012,2012,Colon and Rectum,21041-21052,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,27,226742,11.9
,2012,2012,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Hispanic,2135-2,68,983056,6.9
,2012,2012,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Non-Hispanic,2186-5,525,3664697,14.3
,2012,2012,Colon and Rectum,21041-21052,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,48,364832,13.2
,2012,2012,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Hispanic,2135-2,22,433395,5.1
,2012,2012,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,447,2562639,17.4
,2012,2012,Colon and Rectum,21041-21052,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,33,201716,16.4
,2012,2012,Colon and Rectum,21041-21052,Delaware,10,White,2106-3,Non-Hispanic,2186-5,108,600282,18
,2012,2012,Colon and Rectum,21041-21052,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,62,312930,19.8
,2012,2012,Colon and Rectum,21041-21052,Florida,12,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,47,544275,8.6
,2012,2012,Colon and Rectum,21041-21052,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,461,3081829,15
,2012,2012,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Hispanic,2135-2,493,4163693,11.8
,2012,2012,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Non-Hispanic,2186-5,2619,11100173,23.6
,2012,2012,Colon and Rectum,21041-21052,Georgia,13,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,16,372112,4.3
,2012,2012,Colon and Rectum,21041-21052,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,433,3086657,14
,2012,2012,Colon and Rectum,21041-21052,Georgia,13,White,2106-3,Non-Hispanic,2186-5,936,5537927,16.9
,2012,2012,Colon and Rectum,21041-21052,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,153,940832,16.3
,2012,2012,Colon and Rectum,21041-21052,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,59,298792,19.7
,2012,2012,Colon and Rectum,21041-21052,Idaho,16,White,2106-3,Non-Hispanic,2186-5,221,1354546,16.3
,2012,2012,Colon and Rectum,21041-21052,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,49,670093,7.3
,2012,2012,Colon and Rectum,21041-21052,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,390,1903439,20.5
,2012,2012,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Hispanic,2135-2,86,1934592,4.4
,2012,2012,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Non-Hispanic,2186-5,1687,8232865,20.5
,2012,2012,Colon and Rectum,21041-21052,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,111,638733,17.4
,2012,2012,Colon and Rectum,21041-21052,Indiana,18,White,2106-3,Non-Hispanic,2186-5,1045,5351025,19.5
,2012,2012,Colon and Rectum,21041-21052,Iowa,19,Black or African American,2054-5,Non-Hispanic,2186-5,18,109132,16.5
,2012,2012,Colon and Rectum,21041-21052,Iowa,19,White,2106-3,Non-Hispanic,2186-5,570,2733224,20.9
,2012,2012,Colon and Rectum,21041-21052,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,23,189446,12.1
,2012,2012,Colon and Rectum,21041-21052,Kansas,20,White,2106-3,Non-Hispanic,2186-5,426,2274742,18.7
,2012,2012,Colon and Rectum,21041-21052,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,50,367572,13.6
,2012,2012,Colon and Rectum,21041-21052,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,771,3813689,20.2
,2012,2012,Colon and Rectum,21041-21052,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,257,1497096,17.2
,2012,2012,Colon and Rectum,21041-21052,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,579,2786124,20.8
,2012,2012,Colon and Rectum,21041-21052,Maine,23,White,2106-3,Non-Hispanic,2186-5,246,1266723,19.4
,2012,2012,Colon and Rectum,21041-21052,Maryland,24,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,24,372029,6.5
,2012,2012,Colon and Rectum,21041-21052,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,299,1779759,16.8
,2012,2012,Colon and Rectum,21041-21052,Maryland,24,White,2106-3,Non-Hispanic,2186-5,602,3231871,18.6
,2012,2012,Colon and Rectum,21041-21052,Massachusetts,25,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,26,408925,6.4
,2012,2012,Colon and Rectum,21041-21052,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,39,470449,8.3
,2012,2012,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Hispanic,2135-2,28,546378,5.1
,2012,2012,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,955,5112514,18.7
,2012,2012,Colon and Rectum,21041-21052,Michigan,26,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,16,285819,5.6
,2012,2012,Colon and Rectum,21041-21052,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,266,1458683,18.2
,2012,2012,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Hispanic,2135-2,26,400292,6.5
,2012,2012,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Non-Hispanic,2186-5,1365,7647974,17.8
,2012,2012,Colon and Rectum,21041-21052,Minnesota,27,Black or African American,2054-5,Non-Hispanic,2186-5,18,321930,5.6
,2012,2012,Colon and Rectum,21041-21052,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,754,4488859,16.8
,2012,2012,Colon and Rectum,21041-21052,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,234,1118101,20.9
,2012,2012,Colon and Rectum,21041-21052,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,380,1735436,21.9
,2012,2012,Colon and Rectum,21041-21052,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,122,732989,16.6
,2012,2012,Colon and Rectum,21041-21052,Missouri,29,White,2106-3,Non-Hispanic,2186-5,1010,4914898,20.5
,2012,2012,Colon and Rectum,21041-21052,Montana,30,White,2106-3,Non-Hispanic,2186-5,162,890686,18.2
,2012,2012,Colon and Rectum,21041-21052,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,315,1527219,20.6
,2012,2012,Colon and Rectum,21041-21052,Nevada,32,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,31,236209,13.1
,2012,2012,Colon and Rectum,21041-21052,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,32,242415,13.2
,2012,2012,Colon and Rectum,21041-21052,Nevada,32,White,2106-3,Hispanic,2135-2,29,673125,4.3
,2012,2012,Colon and Rectum,21041-21052,Nevada,32,White,2106-3,Non-Hispanic,2186-5,388,1490655,26
,2012,2012,Colon and Rectum,21041-21052,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,215,1229688,17.5
,2012,2012,Colon and Rectum,21041-21052,New Jersey,34,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,43,808177,5.3
,2012,2012,Colon and Rectum,21041-21052,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,223,1193285,18.7
,2012,2012,Colon and Rectum,21041-21052,New Jersey,34,White,2106-3,Hispanic,2135-2,101,1408235,7.2
,2012,2012,Colon and Rectum,21041-21052,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,1259,5262982,23.9
,2012,2012,Colon and Rectum,21041-21052,New Mexico,35,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,19,184326,10.3
,2012,2012,Colon and Rectum,21041-21052,New Mexico,35,White,2106-3,Hispanic,2135-2,120,918252,13.1
,2012,2012,Colon and Rectum,21041-21052,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,174,842988,20.6
,2012,2012,Colon and Rectum,21041-21052,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,128,1614146,7.9
,2012,2012,Colon and Rectum,21041-21052,New York,36,Black or African American,2054-5,Hispanic,2135-2,19,640059,3
,2012,2012,Colon and Rectum,21041-21052,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,513,2989091,17.2
,2012,2012,Colon and Rectum,21041-21052,New York,36,White,2106-3,Hispanic,2135-2,253,2733465,9.3
,2012,2012,Colon and Rectum,21041-21052,New York,36,White,2106-3,Non-Hispanic,2186-5,2271,11495078,19.8
,2012,2012,Colon and Rectum,21041-21052,New York,36,White,2106-3,Unknown or Missing,UNK,16,Not Applicable,Not Applicable
,2012,2012,Colon and Rectum,21041-21052,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,378,2135470,17.7
,2012,2012,Colon and Rectum,21041-21052,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,1127,6378454,17.7
,2012,2012,Colon and Rectum,21041-21052,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,111,627124,17.7
,2012,2012,Colon and Rectum,21041-21052,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,242,1497672,16.2
,2012,2012,Colon and Rectum,21041-21052,Ohio,39,White,2106-3,Non-Hispanic,2186-5,1975,9436011,20.9
,2012,2012,Colon and Rectum,21041-21052,Oklahoma,40,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,43,361333,11.9
,2012,2012,Colon and Rectum,21041-21052,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,58,313790,18.5
,2012,2012,Colon and Rectum,21041-21052,Oklahoma,40,White,2106-3,Hispanic,2135-2,19,301121,6.3
,2012,2012,Colon and Rectum,21041-21052,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,617,2696754,22.9
,2012,2012,Colon and Rectum,21041-21052,Oregon,41,White,2106-3,Hispanic,2135-2,17,419821,4
,2012,2012,Colon and Rectum,21041-21052,Oregon,41,White,2106-3,Non-Hispanic,2186-5,584,3101731,18.8
,2012,2012,Colon and Rectum,21041-21052,Pennsylvania,42,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,24,403755,5.9
,2012,2012,Colon and Rectum,21041-21052,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,247,1427006,17.3
,2012,2012,Colon and Rectum,21041-21052,Pennsylvania,42,White,2106-3,Hispanic,2135-2,40,622011,6.4
,2012,2012,Colon and Rectum,21041-21052,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,2279,10173577,22.4
,2012,2012,Colon and Rectum,21041-21052,Pennsylvania,42,White,2106-3,Unknown or Missing,UNK,38,Not Applicable,Not Applicable
,2012,2012,Colon and Rectum,21041-21052,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,173,813945,21.3
,2012,2012,Colon and Rectum,21041-21052,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,236,1321840,17.9
,2012,2012,Colon and Rectum,21041-21052,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,569,3045192,18.7
,2012,2012,Colon and Rectum,21041-21052,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,151,704988,21.4
,2012,2012,Colon and Rectum,21041-21052,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,194,1111763,17.4
,2012,2012,Colon and Rectum,21041-21052,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,992,4911319,20.2
,2012,2012,Colon and Rectum,21041-21052,Texas,48,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,67,1134963,5.9
,2012,2012,Colon and Rectum,21041-21052,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,503,3105205,16.2
,2012,2012,Colon and Rectum,21041-21052,Texas,48,White,2106-3,Hispanic,2135-2,729,9494488,7.7
,2012,2012,Colon and Rectum,21041-21052,Texas,48,White,2106-3,Non-Hispanic,2186-5,2221,11758440,18.9
,2012,2012,Colon and Rectum,21041-21052,Utah,49,White,2106-3,Hispanic,2135-2,18,342660,5.3
,2012,2012,Colon and Rectum,21041-21052,Utah,49,White,2106-3,Non-Hispanic,2186-5,205,2321089,8.8
,2012,2012,Colon and Rectum,21041-21052,Vermont,50,White,2106-3,Non-Hispanic,2186-5,103,599901,17.2
,2012,2012,Colon and Rectum,21041-21052,Virginia,51,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,36,520758,6.9
,2012,2012,Colon and Rectum,21041-21052,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,280,1621138,17.3
,2012,2012,Colon and Rectum,21041-21052,Virginia,51,White,2106-3,Hispanic,2135-2,22,586487,3.8
,2012,2012,Colon and Rectum,21041-21052,Virginia,51,White,2106-3,Non-Hispanic,2186-5,893,5346907,16.7
,2012,2012,Colon and Rectum,21041-21052,Washington,53,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,17,107395,15.8
,2012,2012,Colon and Rectum,21041-21052,Washington,53,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,50,613818,8.1
,2012,2012,Colon and Rectum,21041-21052,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,25,304131,8.2
,2012,2012,Colon and Rectum,21041-21052,Washington,53,White,2106-3,Non-Hispanic,2186-5,862,5071825,17
,2012,2012,Colon and Rectum,21041-21052,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,401,1743174,23
,2012,2012,Colon and Rectum,21041-21052,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,44,385464,11.4
,2012,2012,Colon and Rectum,21041-21052,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,857,4788685,17.9
,2012,2012,Colon and Rectum,21041-21052,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,88,494127,17.8
,2013,2013,Colon and Rectum,21041-21052,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,276,1303331,21.2
,2013,2013,Colon and Rectum,21041-21052,Alabama,01,White,2106-3,Non-Hispanic,2186-5,692,3269701,21.2
,2013,2013,Colon and Rectum,21041-21052,Alaska,02,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,33,118937,27.7
,2013,2013,Colon and Rectum,21041-21052,Alaska,02,White,2106-3,Non-Hispanic,2186-5,55,483964,11.4
,2013,2013,Colon and Rectum,21041-21052,Arizona,04,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,25,276712,9
,2013,2013,Colon and Rectum,21041-21052,Arizona,04,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,19,227183,8.4
,2013,2013,Colon and Rectum,21041-21052,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,39,293388,13.3
,2013,2013,Colon and Rectum,21041-21052,Arizona,04,White,2106-3,Hispanic,2135-2,133,1819297,7.3
,2013,2013,Colon and Rectum,21041-21052,Arizona,04,White,2106-3,Non-Hispanic,2186-5,769,3773169,20.4
,2013,2013,Colon and Rectum,21041-21052,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,88,468616,18.8
,2013,2013,Colon and Rectum,21041-21052,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,528,2206925,23.9
,2013,2013,Colon and Rectum,21041-21052,California,06,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,22,209704,10.5
,2013,2013,Colon and Rectum,21041-21052,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,616,5593004,11
,2013,2013,Colon and Rectum,21041-21052,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,426,2401813,17.7
,2013,2013,Colon and Rectum,21041-21052,California,06,White,2106-3,Hispanic,2135-2,955,13372290,7.1
,2013,2013,Colon and Rectum,21041-21052,California,06,White,2106-3,Non-Hispanic,2186-5,3145,15439504,20.4
,2013,2013,Colon and Rectum,21041-21052,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,28,233006,12
,2013,2013,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Hispanic,2135-2,71,1000199,7.1
,2013,2013,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Non-Hispanic,2186-5,526,3706109,14.2
,2013,2013,Colon and Rectum,21041-21052,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,51,368263,13.8
,2013,2013,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Hispanic,2135-2,28,445721,6.3
,2013,2013,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,452,2547801,17.7
,2013,2013,Colon and Rectum,21041-21052,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,23,204711,11.2
,2013,2013,Colon and Rectum,21041-21052,Delaware,10,White,2106-3,Non-Hispanic,2186-5,122,602531,20.2
,2013,2013,Colon and Rectum,21041-21052,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,65,316768,20.5
,2013,2013,Colon and Rectum,21041-21052,Florida,12,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,34,561368,6.1
,2013,2013,Colon and Rectum,21041-21052,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,440,3132739,14
,2013,2013,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Hispanic,2135-2,517,4288729,12.1
,2013,2013,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Non-Hispanic,2186-5,2690,11129368,24.2
,2013,2013,Colon and Rectum,21041-21052,Georgia,13,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,23,388763,5.9
,2013,2013,Colon and Rectum,21041-21052,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,456,3127733,14.6
,2013,2013,Colon and Rectum,21041-21052,Georgia,13,White,2106-3,Non-Hispanic,2186-5,958,5542365,17.3
,2013,2013,Colon and Rectum,21041-21052,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,173,952864,18.2
,2013,2013,Colon and Rectum,21041-21052,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,57,298689,19.1
,2013,2013,Colon and Rectum,21041-21052,Idaho,16,White,2106-3,Non-Hispanic,2186-5,224,1365101,16.4
,2013,2013,Colon and Rectum,21041-21052,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,48,694792,6.9
,2013,2013,Colon and Rectum,21041-21052,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,387,1907710,20.3
,2013,2013,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Hispanic,2135-2,103,1958363,5.3
,2013,2013,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Non-Hispanic,2186-5,1722,8210770,21
,2013,2013,Colon and Rectum,21041-21052,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,109,647565,16.8
,2013,2013,Colon and Rectum,21041-21052,Indiana,18,White,2106-3,Non-Hispanic,2186-5,1010,5358171,18.8
,2013,2013,Colon and Rectum,21041-21052,Iowa,19,White,2106-3,Non-Hispanic,2186-5,586,2736230,21.4
,2013,2013,Colon and Rectum,21041-21052,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,37,191159,19.4
,2013,2013,Colon and Rectum,21041-21052,Kansas,20,White,2106-3,Hispanic,2135-2,16,293436,5.5
,2013,2013,Colon and Rectum,21041-21052,Kansas,20,White,2106-3,Non-Hispanic,2186-5,443,2273446,19.5
,2013,2013,Colon and Rectum,21041-21052,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,58,373545,15.5
,2013,2013,Colon and Rectum,21041-21052,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,786,3820870,20.6
,2013,2013,Colon and Rectum,21041-21052,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,322,1508227,21.3
,2013,2013,Colon and Rectum,21041-21052,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,566,2789290,20.3
,2013,2013,Colon and Rectum,21041-21052,Maine,23,White,2106-3,Non-Hispanic,2186-5,225,1266241,17.8
,2013,2013,Colon and Rectum,21041-21052,Maryland,24,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,32,383254,8.3
,2013,2013,Colon and Rectum,21041-21052,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,287,1801946,15.9
,2013,2013,Colon and Rectum,21041-21052,Maryland,24,White,2106-3,Non-Hispanic,2186-5,587,3228797,18.2
,2013,2013,Colon and Rectum,21041-21052,Massachusetts,25,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,22,426159,5.2
,2013,2013,Colon and Rectum,21041-21052,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,56,483349,11.6
,2013,2013,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Hispanic,2135-2,37,566536,6.5
,2013,2013,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,917,5119806,17.9
,2013,2013,Colon and Rectum,21041-21052,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,285,1460069,19.5
,2013,2013,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Hispanic,2135-2,27,409150,6.6
,2013,2013,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Non-Hispanic,2186-5,1390,7649183,18.2
,2013,2013,Colon and Rectum,21041-21052,Minnesota,27,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,21,258375,8.1
,2013,2013,Colon and Rectum,21041-21052,Minnesota,27,Black or African American,2054-5,Non-Hispanic,2186-5,19,333509,5.7
,2013,2013,Colon and Rectum,21041-21052,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,732,4502051,16.3
,2013,2013,Colon and Rectum,21041-21052,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,218,1123192,19.4
,2013,2013,Colon and Rectum,21041-21052,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,388,1731384,22.4
,2013,2013,Colon and Rectum,21041-21052,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,123,738940,16.6
