Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Sex,Sex Code,Deaths,Population,Crude Rate
,2013,2013,Lung and Bronchus,22030,Puerto Rico,72,Male,M,385,1720280,22.4
,2014,2014,Lung and Bronchus,22030,Alabama,01,Female,F,1269,2509291,50.6
,2014,2014,Lung and Bronchus,22030,Alabama,01,Male,M,1848,2377579,77.7
,2014,2014,Lung and Bronchus,22030,Alaska,02,Female,F,103,349894,29.4
,2014,2014,Lung and Bronchus,22030,Alaska,02,Male,M,134,387965,34.5
,2014,2014,Lung and Bronchus,22030,Arizona,04,Female,F,1252,3327508,37.6
,2014,2014,Lung and Bronchus,22030,Arizona,04,Male,M,1455,3312366,43.9
,2014,2014,Lung and Bronchus,22030,Arkansas,05,Female,F,852,1501997,56.7
,2014,2014,Lung and Bronchus,22030,Arkansas,05,Male,M,1202,1459250,82.4
,2014,2014,Lung and Bronchus,22030,California,06,Female,F,5899,19381496,30.4
,2014,2014,Lung and Bronchus,22030,California,06,Male,M,6385,19258992,33.2
,2014,2014,Lung and Bronchus,22030,Colorado,08,Female,F,804,2651999,30.3
,2014,2014,Lung and Bronchus,22030,Colorado,08,Male,M,777,2691819,28.9
,2014,2014,Lung and Bronchus,22030,Connecticut,09,Female,F,836,1847943,45.2
,2014,2014,Lung and Bronchus,22030,Connecticut,09,Male,M,818,1767185,46.3
,2014,2014,Lung and Bronchus,22030,Delaware,10,Female,F,274,481382,56.9
,2014,2014,Lung and Bronchus,22030,Delaware,10,Male,M,275,454094,60.6
,2014,2014,Lung and Bronchus,22030,District of Columbia,11,Female,F,122,342405,35.6
,2014,2014,Lung and Bronchus,22030,District of Columbia,11,Male,M,122,312275,39.1
,2014,2014,Lung and Bronchus,22030,Florida,12,Female,F,5294,10086932,52.5
,2014,2014,Lung and Bronchus,22030,Florida,12,Male,M,6462,9711136,66.5
,2014,2014,Lung and Bronchus,22030,Georgia,13,Female,F,1926,5150295,37.4
,2014,2014,Lung and Bronchus,22030,Georgia,13,Male,M,2690,4927872,54.6
,2014,2014,Lung and Bronchus,22030,Hawaii,15,Female,F,236,711127,33.2
,2014,2014,Lung and Bronchus,22030,Hawaii,15,Male,M,329,723453,45.5
,2014,2014,Lung and Bronchus,22030,Idaho,16,Female,F,305,816970,37.3
,2014,2014,Lung and Bronchus,22030,Idaho,16,Male,M,354,823286,43
,2014,2014,Lung and Bronchus,22030,Illinois,17,Female,F,3104,6582714,47.2
,2014,2014,Lung and Bronchus,22030,Illinois,17,Male,M,3546,6388733,55.5
,2014,2014,Lung and Bronchus,22030,Indiana,18,Female,F,1764,3343628,52.8
,2014,2014,Lung and Bronchus,22030,Indiana,18,Male,M,2284,3266749,69.9
,2014,2014,Lung and Bronchus,22030,Iowa,19,Female,F,738,1566770,47.1
,2014,2014,Lung and Bronchus,22030,Iowa,19,Male,M,937,1555187,60.2
,2014,2014,Lung and Bronchus,22030,Kansas,20,Female,F,708,1456414,48.6
,2014,2014,Lung and Bronchus,22030,Kansas,20,Male,M,870,1455618,59.8
,2014,2014,Lung and Bronchus,22030,Kentucky,21,Female,F,1543,2239722,68.9
,2014,2014,Lung and Bronchus,22030,Kentucky,21,Male,M,1987,2189751,90.7
,2014,2014,Lung and Bronchus,22030,Louisiana,22,Female,F,1130,2367996,47.7
,2014,2014,Lung and Bronchus,22030,Louisiana,22,Male,M,1556,2281035,68.2
,2014,2014,Lung and Bronchus,22030,Maine,23,Female,F,402,679733,59.1
,2014,2014,Lung and Bronchus,22030,Maine,23,Male,M,515,656872,78.4
,2014,2014,Lung and Bronchus,22030,Maryland,24,Female,F,1351,3089281,43.7
,2014,2014,Lung and Bronchus,22030,Maryland,24,Male,M,1399,2919753,47.9
,2014,2014,Lung and Bronchus,22030,Massachusetts,25,Female,F,1628,3500750,46.5
,2014,2014,Lung and Bronchus,22030,Massachusetts,25,Male,M,1674,3319377,50.4
,2014,2014,Lung and Bronchus,22030,Michigan,26,Female,F,2757,5054742,54.5
,2014,2014,Lung and Bronchus,22030,Michigan,26,Male,M,3185,4921116,64.7
,2014,2014,Lung and Bronchus,22030,Minnesota,27,Female,F,1187,2743392,43.3
,2014,2014,Lung and Bronchus,22030,Minnesota,27,Male,M,1294,2730594,47.4
,2014,2014,Lung and Bronchus,22030,Mississippi,28,Female,F,771,1533332,50.3
,2014,2014,Lung and Bronchus,22030,Mississippi,28,Male,M,1173,1454466,80.6
,2014,2014,Lung and Bronchus,22030,Missouri,29,Female,F,1821,3076556,59.2
,2014,2014,Lung and Bronchus,22030,Missouri,29,Male,M,2163,2983883,72.5
,2014,2014,Lung and Bronchus,22030,Montana,30,Female,F,285,507667,56.1
,2014,2014,Lung and Bronchus,22030,Montana,30,Male,M,274,517506,52.9
,2014,2014,Lung and Bronchus,22030,Nebraska,31,Female,F,380,945685,40.2
,2014,2014,Lung and Bronchus,22030,Nebraska,31,Male,M,506,944354,53.6
,2014,2014,Lung and Bronchus,22030,Nevada,32,Female,F,663,1391879,47.6
,2014,2014,Lung and Bronchus,22030,Nevada,32,Male,M,745,1418417,52.5
,2014,2014,Lung and Bronchus,22030,New Hampshire,33,Female,F,345,674768,51.1
,2014,2014,Lung and Bronchus,22030,New Hampshire,33,Male,M,399,664642,60
,2014,2014,Lung and Bronchus,22030,New Jersey,34,Female,F,2008,4611073,43.5
,2014,2014,Lung and Bronchus,22030,New Jersey,34,Male,M,1948,4423168,44
,2014,2014,Lung and Bronchus,22030,New Mexico,35,Female,F,344,1054567,32.6
,2014,2014,Lung and Bronchus,22030,New Mexico,35,Male,M,392,1040674,37.7
,2014,2014,Lung and Bronchus,22030,New York,36,Female,F,4101,10269627,39.9
,2014,2014,Lung and Bronchus,22030,New York,36,Male,M,4462,9733293,45.8
,2014,2014,Lung and Bronchus,22030,North Carolina,37,Female,F,2394,5050713,47.4
,2014,2014,Lung and Bronchus,22030,North Carolina,37,Male,M,3212,4827489,66.5
,2014,2014,Lung and Bronchus,22030,North Dakota,38,Female,F,157,361928,43.4
,2014,2014,Lung and Bronchus,22030,North Dakota,38,Male,M,169,382443,44.2
,2014,2014,Lung and Bronchus,22030,Ohio,39,Female,F,3176,5927891,53.6
,2014,2014,Lung and Bronchus,22030,Ohio,39,Male,M,3980,5722035,69.6
,2014,2014,Lung and Bronchus,22030,Oklahoma,40,Female,F,1061,1946388,54.5
,2014,2014,Lung and Bronchus,22030,Oklahoma,40,Male,M,1312,1924687,68.2
,2014,2014,Lung and Bronchus,22030,Oregon,41,Female,F,967,1995721,48.5
,2014,2014,Lung and Bronchus,22030,Oregon,41,Male,M,1013,1970366,51.4
,2014,2014,Lung and Bronchus,22030,Pennsylvania,42,Female,F,3351,6562320,51.1
,2014,2014,Lung and Bronchus,22030,Pennsylvania,42,Male,M,4075,6319206,64.5
,2014,2014,Lung and Bronchus,22030,Rhode Island,44,Female,F,319,550777,57.9
,2014,2014,Lung and Bronchus,22030,Rhode Island,44,Male,M,312,522466,59.7
,2014,2014,Lung and Bronchus,22030,South Carolina,45,Female,F,1151,2456206,46.9
,2014,2014,Lung and Bronchus,22030,South Carolina,45,Male,M,1622,2336904,69.4
,2014,2014,Lung and Bronchus,22030,South Dakota,46,Female,F,187,419422,44.6
,2014,2014,Lung and Bronchus,22030,South Dakota,46,Male,M,259,428082,60.5
,2014,2014,Lung and Bronchus,22030,Tennessee,47,Female,F,1856,3347826,55.4
,2014,2014,Lung and Bronchus,22030,Tennessee,47,Male,M,2578,3210782,80.3
,2014,2014,Lung and Bronchus,22030,Texas,48,Female,F,4152,13504837,30.7
,2014,2014,Lung and Bronchus,22030,Texas,48,Male,M,5406,13403175,40.3
,2014,2014,Lung and Bronchus,22030,Utah,49,Female,F,208,1462500,14.2
,2014,2014,Lung and Bronchus,22030,Utah,49,Male,M,244,1488438,16.4
,2014,2014,Lung and Bronchus,22030,Vermont,50,Female,F,188,319953,58.8
,2014,2014,Lung and Bronchus,22030,Vermont,50,Male,M,209,313997,66.6
,2014,2014,Lung and Bronchus,22030,Virginia,51,Female,F,1762,4224407,41.7
,2014,2014,Lung and Bronchus,22030,Virginia,51,Male,M,2138,4109892,52
,2014,2014,Lung and Bronchus,22030,Washington,53,Female,F,1437,3526973,40.7
,2014,2014,Lung and Bronchus,22030,Washington,53,Male,M,1599,3541859,45.1
,2014,2014,Lung and Bronchus,22030,West Virginia,54,Female,F,630,934129,67.4
,2014,2014,Lung and Bronchus,22030,West Virginia,54,Male,M,866,919211,94.2
,2014,2014,Lung and Bronchus,22030,Wisconsin,55,Female,F,1354,2898447,46.7
,2014,2014,Lung and Bronchus,22030,Wisconsin,55,Male,M,1605,2880268,55.7
,2014,2014,Lung and Bronchus,22030,Wyoming,56,Female,F,115,283505,40.6
,2014,2014,Lung and Bronchus,22030,Wyoming,56,Male,M,100,297478,33.6
,2014,2014,Lung and Bronchus,22030,Puerto Rico,72,Female,F,230,1845988,12.5
,2014,2014,Lung and Bronchus,22030,Puerto Rico,72,Male,M,412,1688886,24.4
,2015,2015,Lung and Bronchus,22030,Alabama,01,Female,F,1173,2518825,46.6
,2015,2015,Lung and Bronchus,22030,Alabama,01,Male,M,1807,2389348,75.6
,2015,2015,Lung and Bronchus,22030,Alaska,02,Female,F,114,350220,32.6
,2015,2015,Lung and Bronchus,22030,Alaska,02,Male,M,145,389085,37.3
,2015,2015,Lung and Bronchus,22030,Arizona,04,Female,F,1385,3362624,41.2
,2015,2015,Lung and Bronchus,22030,Arizona,04,Male,M,1547,3353450,46.1
,2015,2015,Lung and Bronchus,22030,Arkansas,05,Female,F,873,1504935,58
,2015,2015,Lung and Bronchus,22030,Arkansas,05,Male,M,1251,1465464,85.4
,2015,2015,Lung and Bronchus,22030,California,06,Female,F,5870,19524913,30.1
,2015,2015,Lung and Bronchus,22030,California,06,Male,M,6511,19444856,33.5
,2015,2015,Lung and Bronchus,22030,Colorado,08,Female,F,789,2695909,29.3
,2015,2015,Lung and Bronchus,22030,Colorado,08,Male,M,757,2747063,27.6
,2015,2015,Lung and Bronchus,22030,Connecticut,09,Female,F,792,1845155,42.9
,2015,2015,Lung and Bronchus,22030,Connecticut,09,Male,M,776,1767209,43.9
,2015,2015,Lung and Bronchus,22030,Delaware,10,Female,F,255,485933,52.5
,2015,2015,Lung and Bronchus,22030,Delaware,10,Male,M,306,458995,66.7
,2015,2015,Lung and Bronchus,22030,District of Columbia,11,Female,F,99,348303,28.4
,2015,2015,Lung and Bronchus,22030,District of Columbia,11,Male,M,105,317444,33.1
,2015,2015,Lung and Bronchus,22030,Florida,12,Female,F,5350,10256144,52.2
,2015,2015,Lung and Bronchus,22030,Florida,12,Male,M,6581,9892000,66.5
,2015,2015,Lung and Bronchus,22030,Georgia,13,Female,F,1838,5207959,35.3
,2015,2015,Lung and Bronchus,22030,Georgia,13,Male,M,2610,4983873,52.4
,2015,2015,Lung and Bronchus,22030,Hawaii,15,Female,F,256,716277,35.7
,2015,2015,Lung and Bronchus,22030,Hawaii,15,Male,M,333,730585,45.6
,2015,2015,Lung and Bronchus,22030,Idaho,16,Female,F,304,827747,36.7
,2015,2015,Lung and Bronchus,22030,Idaho,16,Male,M,345,834711,41.3
,2015,2015,Lung and Bronchus,22030,Illinois,17,Female,F,2937,6572651,44.7
,2015,2015,Lung and Bronchus,22030,Illinois,17,Male,M,3469,6393009,54.3
,2015,2015,Lung and Bronchus,22030,Indiana,18,Female,F,1775,3349378,53
,2015,2015,Lung and Bronchus,22030,Indiana,18,Male,M,2088,3279574,63.7
,2015,2015,Lung and Bronchus,22030,Iowa,19,Female,F,784,1571511,49.9
,2015,2015,Lung and Bronchus,22030,Iowa,19,Male,M,1006,1564911,64.3
,2015,2015,Lung and Bronchus,22030,Kansas,20,Female,F,697,1459985,47.7
,2015,2015,Lung and Bronchus,22030,Kansas,20,Male,M,815,1463226,55.7
,2015,2015,Lung and Bronchus,22030,Kentucky,21,Female,F,1499,2244717,66.8
,2015,2015,Lung and Bronchus,22030,Kentucky,21,Male,M,1962,2199637,89.2
,2015,2015,Lung and Bronchus,22030,Louisiana,22,Female,F,1127,2377687,47.4
,2015,2015,Lung and Bronchus,22030,Louisiana,22,Male,M,1527,2292981,66.6
,2015,2015,Lung and Bronchus,22030,Maine,23,Female,F,453,678908,66.7
,2015,2015,Lung and Bronchus,22030,Maine,23,Male,M,525,656811,79.9
,2015,2015,Lung and Bronchus,22030,Maryland,24,Female,F,1244,3107460,40
,2015,2015,Lung and Bronchus,22030,Maryland,24,Male,M,1335,2941817,45.4
,2015,2015,Lung and Bronchus,22030,Massachusetts,25,Female,F,1658,3520533,47.1
,2015,2015,Lung and Bronchus,22030,Massachusetts,25,Male,M,1580,3345273,47.2
,2015,2015,Lung and Bronchus,22030,Michigan,26,Female,F,2716,5053304,53.7
,2015,2015,Lung and Bronchus,22030,Michigan,26,Male,M,3007,4934904,60.9
,2015,2015,Lung and Bronchus,22030,Minnesota,27,Female,F,1175,2757409,42.6
,2015,2015,Lung and Bronchus,22030,Minnesota,27,Male,M,1223,2752865,44.4
,2015,2015,Lung and Bronchus,22030,Mississippi,28,Female,F,746,1532685,48.7
,2015,2015,Lung and Bronchus,22030,Mississippi,28,Male,M,1164,1452452,80.1
,2015,2015,Lung and Bronchus,22030,Missouri,29,Female,F,1774,3081424,57.6
,2015,2015,Lung and Bronchus,22030,Missouri,29,Male,M,2096,2995562,70
,2015,2015,Lung and Bronchus,22030,Montana,30,Female,F,268,511431,52.4
,2015,2015,Lung and Bronchus,22030,Montana,30,Male,M,271,523177,51.8
,2015,2015,Lung and Bronchus,22030,Nebraska,31,Female,F,425,951405,44.7
,2015,2015,Lung and Bronchus,22030,Nebraska,31,Male,M,488,953151,51.2
,2015,2015,Lung and Bronchus,22030,Nevada,32,Female,F,645,1415530,45.6
,2015,2015,Lung and Bronchus,22030,Nevada,32,Male,M,691,1441923,47.9
,2015,2015,Lung and Bronchus,22030,New Hampshire,33,Female,F,384,675675,56.8
,2015,2015,Lung and Bronchus,22030,New Hampshire,33,Male,M,374,668124,56
,2015,2015,Lung and Bronchus,22030,New Jersey,34,Female,F,1888,4628790,40.8
,2015,2015,Lung and Bronchus,22030,New Jersey,34,Male,M,1891,4448063,42.5
,2015,2015,Lung and Bronchus,22030,New Mexico,35,Female,F,370,1054606,35.1
,2015,2015,Lung and Bronchus,22030,New Mexico,35,Male,M,374,1041620,35.9
,2015,2015,Lung and Bronchus,22030,New York,36,Female,F,4139,10303136,40.2
,2015,2015,Lung and Bronchus,22030,New York,36,Male,M,4412,9787010,45.1
,2015,2015,Lung and Bronchus,22030,North Carolina,37,Female,F,2364,5089261,46.5
,2015,2015,Lung and Bronchus,22030,North Carolina,37,Male,M,3106,4874614,63.7
,2015,2015,Lung and Bronchus,22030,North Dakota,38,Female,F,128,369697,34.6
,2015,2015,Lung and Bronchus,22030,North Dakota,38,Male,M,163,392989,41.5
,2015,2015,Lung and Bronchus,22030,Ohio,39,Female,F,3221,5933635,54.3
,2015,2015,Lung and Bronchus,22030,Ohio,39,Male,M,3972,5741772,69.2
,2015,2015,Lung and Bronchus,22030,Oklahoma,40,Female,F,1064,1959452,54.3
,2015,2015,Lung and Bronchus,22030,Oklahoma,40,Male,M,1395,1941087,71.9
,2015,2015,Lung and Bronchus,22030,Oregon,41,Female,F,957,2019842,47.4
,2015,2015,Lung and Bronchus,22030,Oregon,41,Male,M,1001,1999278,50.1
,2015,2015,Lung and Bronchus,22030,Pennsylvania,42,Female,F,3383,6562415,51.6
,2015,2015,Lung and Bronchus,22030,Pennsylvania,42,Male,M,4025,6337068,63.5
,2015,2015,Lung and Bronchus,22030,Rhode Island,44,Female,F,300,551905,54.4
,2015,2015,Lung and Bronchus,22030,Rhode Island,44,Male,M,340,525644,64.7
,2015,2015,Lung and Bronchus,22030,South Carolina,45,Female,F,1143,2485357,46
,2015,2015,Lung and Bronchus,22030,South Carolina,45,Male,M,1632,2368094,68.9
,2015,2015,Lung and Bronchus,22030,South Dakota,46,Female,F,194,420991,46.1
,2015,2015,Lung and Bronchus,22030,South Dakota,46,Male,M,233,430968,54.1
,2015,2015,Lung and Bronchus,22030,Tennessee,47,Female,F,1889,3372628,56
,2015,2015,Lung and Bronchus,22030,Tennessee,47,Male,M,2466,3240160,76.1
,2015,2015,Lung and Bronchus,22030,Texas,48,Female,F,4025,13734747,29.3
,2015,2015,Lung and Bronchus,22030,Texas,48,Male,M,5130,13663862,37.5
,2015,2015,Lung and Bronchus,22030,Utah,49,Female,F,205,1484774,13.8
,2015,2015,Lung and Bronchus,22030,Utah,49,Male,M,266,1514601,17.6
,2015,2015,Lung and Bronchus,22030,Vermont,50,Female,F,165,320566,51.5
,2015,2015,Lung and Bronchus,22030,Vermont,50,Male,M,187,315424,59.3
,2015,2015,Lung and Bronchus,22030,Virginia,51,Female,F,1723,4248255,40.6
,2015,2015,Lung and Bronchus,22030,Virginia,51,Male,M,2177,4142249,52.6
,2015,2015,Lung and Bronchus,22030,Washington,53,Female,F,1507,3578562,42.1
,2015,2015,Lung and Bronchus,22030,Washington,53,Male,M,1609,3602615,44.7
,2015,2015,Lung and Bronchus,22030,West Virginia,54,Female,F,598,929173,64.4
,2015,2015,Lung and Bronchus,22030,West Virginia,54,Male,M,894,917478,97.4
,2015,2015,Lung and Bronchus,22030,Wisconsin,55,Female,F,1299,2902460,44.8
,2015,2015,Lung and Bronchus,22030,Wisconsin,55,Male,M,1570,2891837,54.3
,2015,2015,Lung and Bronchus,22030,Wyoming,56,Female,F,106,284365,37.3
,2015,2015,Lung and Bronchus,22030,Wyoming,56,Male,M,107,299354,35.7
,2015,2015,Lung and Bronchus,22030,Puerto Rico,72,Female,F,222,1816871,12.2
,2015,2015,Lung and Bronchus,22030,Puerto Rico,72,Male,M,380,1656361,22.9
,2016,2016,Lung and Bronchus,22030,Alabama,01,Female,F,1256,2529744,49.6
,2016,2016,Lung and Bronchus,22030,Alabama,01,Male,M,1753,2400746,73
,2016,2016,Lung and Bronchus,22030,Alaska,02,Female,F,97,352134,27.5
,2016,2016,Lung and Bronchus,22030,Alaska,02,Male,M,133,391396,34
,2016,2016,Lung and Bronchus,22030,Arizona,04,Female,F,1241,3404276,36.5
,2016,2016,Lung and Bronchus,22030,Arizona,04,Male,M,1461,3398843,43
,2016,2016,Lung and Bronchus,22030,Arkansas,05,Female,F,840,1508822,55.7
,2016,2016,Lung and Bronchus,22030,Arkansas,05,Male,M,1166,1471748,79.2
,2016,2016,Lung and Bronchus,22030,California,06,Female,F,5662,19633747,28.8
,2016,2016,Lung and Bronchus,22030,California,06,Male,M,6077,19591636,31
,2016,2016,Lung and Bronchus,22030,Colorado,08,Female,F,788,2734236,28.8
,2016,2016,Lung and Bronchus,22030,Colorado,08,Male,M,802,2795496,28.7
,2016,2016,Lung and Bronchus,22030,Connecticut,09,Female,F,786,1842071,42.7
,2016,2016,Lung and Bronchus,22030,Connecticut,09,Male,M,786,1765849,44.5
,2016,2016,Lung and Bronchus,22030,Delaware,10,Female,F,261,490294,53.2
,2016,2016,Lung and Bronchus,22030,Delaware,10,Male,M,295,463008,63.7
,2016,2016,Lung and Bronchus,22030,District of Columbia,11,Female,F,94,351947,26.7
,2016,2016,Lung and Bronchus,22030,District of Columbia,11,Male,M,92,321953,28.6
,2016,2016,Lung and Bronchus,22030,Florida,12,Female,F,5074,10449033,48.6
,2016,2016,Lung and Bronchus,22030,Florida,12,Male,M,6143,10090810,60.9
,2016,2016,Lung and Bronchus,22030,Georgia,13,Female,F,1852,5272372,35.1
,2016,2016,Lung and Bronchus,22030,Georgia,13,Male,M,2548,5046025,50.5
,2016,2016,Lung and Bronchus,22030,Hawaii,15,Female,F,214,720842,29.7
,2016,2016,Lung and Bronchus,22030,Hawaii,15,Male,M,329,736515,44.7
,2016,2016,Lung and Bronchus,22030,Idaho,16,Female,F,267,844274,31.6
,2016,2016,Lung and Bronchus,22030,Idaho,16,Male,M,312,851900,36.6
,2016,2016,Lung and Bronchus,22030,Illinois,17,Female,F,2991,6555785,45.6
,2016,2016,Lung and Bronchus,22030,Illinois,17,Male,M,3251,6391342,50.9
,2016,2016,Lung and Bronchus,22030,Indiana,18,Female,F,1671,3361316,49.7
,2016,2016,Lung and Bronchus,22030,Indiana,18,Male,M,2190,3297098,66.4
,2016,2016,Lung and Bronchus,22030,Iowa,19,Female,F,753,1576365,47.8
,2016,2016,Lung and Bronchus,22030,Iowa,19,Male,M,915,1573247,58.2
,2016,2016,Lung and Bronchus,22030,Kansas,20,Female,F,655,1460885,44.8
,2016,2016,Lung and Bronchus,22030,Kansas,20,Male,M,709,1466743,48.3
,2016,2016,Lung and Bronchus,22030,Kentucky,21,Female,F,1459,2250442,64.8
,2016,2016,Lung and Bronchus,22030,Kentucky,21,Male,M,1869,2207705,84.7
,2016,2016,Lung and Bronchus,22030,Louisiana,22,Female,F,1045,2385408,43.8
,2016,2016,Lung and Bronchus,22030,Louisiana,22,Male,M,1449,2300218,63
,2016,2016,Lung and Bronchus,22030,Maine,23,Female,F,406,680683,59.6
,2016,2016,Lung and Bronchus,22030,Maine,23,Male,M,508,659507,77
,2016,2016,Lung and Bronchus,22030,Maryland,24,Female,F,1264,3120260,40.5
,2016,2016,Lung and Bronchus,22030,Maryland,24,Male,M,1375,2959211,46.5
,2016,2016,Lung and Bronchus,22030,Massachusetts,25,Female,F,1572,3538138,44.4
,2016,2016,Lung and Bronchus,22030,Massachusetts,25,Male,M,1597,3370472,47.4
,2016,2016,Lung and Bronchus,22030,Michigan,26,Female,F,2569,5060667,50.8
,2016,2016,Lung and Bronchus,22030,Michigan,26,Male,M,2959,4956926,59.7
,2016,2016,Lung and Bronchus,22030,Minnesota,27,Female,F,1134,2776949,40.8
,2016,2016,Lung and Bronchus,22030,Minnesota,27,Male,M,1195,2779622,43
,2016,2016,Lung and Bronchus,22030,Mississippi,28,Female,F,762,1531886,49.7
,2016,2016,Lung and Bronchus,22030,Mississippi,28,Male,M,1141,1452508,78.6
,2016,2016,Lung and Bronchus,22030,Missouri,29,Female,F,1702,3086364,55.1
,2016,2016,Lung and Bronchus,22030,Missouri,29,Male,M,2004,3006743,66.7
,2016,2016,Lung and Bronchus,22030,Montana,30,Female,F,245,516361,47.4
,2016,2016,Lung and Bronchus,22030,Montana,30,Male,M,232,529426,43.8
,2016,2016,Lung and Bronchus,22030,Nebraska,31,Female,F,418,958507,43.6
,2016,2016,Lung and Bronchus,22030,Nebraska,31,Male,M,438,962873,45.5
,2016,2016,Lung and Bronchus,22030,Nevada,32,Female,F,653,1439208,45.4
,2016,2016,Lung and Bronchus,22030,Nevada,32,Male,M,614,1466673,41.9
,2016,2016,Lung and Bronchus,22030,New Hampshire,33,Female,F,390,678542,57.5
,2016,2016,Lung and Bronchus,22030,New Hampshire,33,Male,M,408,672628,60.7
,2016,2016,Lung and Bronchus,22030,New Jersey,34,Female,F,1916,4644574,41.3
,2016,2016,Lung and Bronchus,22030,New Jersey,34,Male,M,1787,4475315,39.9
,2016,2016,Lung and Bronchus,22030,New Mexico,35,Female,F,321,1055582,30.4
,2016,2016,Lung and Bronchus,22030,New Mexico,35,Male,M,380,1044156,36.4
,2016,2016,Lung and Bronchus,22030,New York,36,Female,F,3939,10321565,38.2
,2016,2016,Lung and Bronchus,22030,New York,36,Male,M,4196,9830441,42.7
,2016,2016,Lung and Bronchus,22030,North Carolina,37,Female,F,2464,5142122,47.9
,2016,2016,Lung and Bronchus,22030,North Carolina,37,Male,M,3109,4931669,63
,2016,2016,Lung and Bronchus,22030,North Dakota,38,Female,F,143,370699,38.6
,2016,2016,Lung and Bronchus,22030,North Dakota,38,Male,M,161,393871,40.9
,2016,2016,Lung and Bronchus,22030,Ohio,39,Female,F,3183,5940202,53.6
,2016,2016,Lung and Bronchus,22030,Ohio,39,Male,M,3922,5762460,68.1
,2016,2016,Lung and Bronchus,22030,Oklahoma,40,Female,F,1019,1966014,51.8
,2016,2016,Lung and Bronchus,22030,Oklahoma,40,Male,M,1281,1950213,65.7
