Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Age Group,Age Group Code,Deaths,Population,Crude Rate
,2013,2013,Lung and Bronchus,22030,Kentucky,21,55-59 years,55-59,356,306463,116.2
,2013,2013,Lung and Bronchus,22030,Kentucky,21,60-64 years ,60-64,460,266485,172.6
,2013,2013,Lung and Bronchus,22030,Kentucky,21,65-69 years,65-69,566,213895,264.6
,2013,2013,Lung and Bronchus,22030,Kentucky,21,70-74 years,70-74,583,155730,374.4
,2013,2013,Lung and Bronchus,22030,Kentucky,21,75-79 years,75-79,562,109645,512.6
,2013,2013,Lung and Bronchus,22030,Louisiana,22,50-54 years,50-54,163,326695,49.9
,2013,2013,Lung and Bronchus,22030,Louisiana,22,55-59 years,55-59,292,314053,93
,2013,2013,Lung and Bronchus,22030,Louisiana,22,60-64 years ,60-64,349,263953,132.2
,2013,2013,Lung and Bronchus,22030,Louisiana,22,65-69 years,65-69,432,206542,209.2
,2013,2013,Lung and Bronchus,22030,Louisiana,22,70-74 years,70-74,444,148839,298.3
,2013,2013,Lung and Bronchus,22030,Louisiana,22,75-79 years,75-79,383,106390,360
,2013,2013,Lung and Bronchus,22030,Maine,23,50-54 years,50-54,54,109902,49.1
,2013,2013,Lung and Bronchus,22030,Maine,23,55-59 years,55-59,90,108110,83.2
,2013,2013,Lung and Bronchus,22030,Maine,23,60-64 years ,60-64,112,96303,116.3
,2013,2013,Lung and Bronchus,22030,Maine,23,65-69 years,65-69,150,78025,192.2
,2013,2013,Lung and Bronchus,22030,Maine,23,70-74 years,70-74,153,54625,280.1
,2013,2013,Lung and Bronchus,22030,Maine,23,75-79 years,75-79,152,39701,382.9
,2013,2013,Lung and Bronchus,22030,Maryland,24,50-54 years,50-54,141,458587,30.7
,2013,2013,Lung and Bronchus,22030,Maryland,24,55-59 years,55-59,236,414823,56.9
,2013,2013,Lung and Bronchus,22030,Maryland,24,60-64 years ,60-64,316,342754,92.2
,2013,2013,Lung and Bronchus,22030,Maryland,24,65-69 years,65-69,393,269499,145.8
,2013,2013,Lung and Bronchus,22030,Maryland,24,70-74 years,70-74,394,187943,209.6
,2013,2013,Lung and Bronchus,22030,Maryland,24,75-79 years,75-79,386,129857,297.3
,2013,2013,Lung and Bronchus,22030,Massachusetts,25,50-54 years,50-54,150,514535,29.2
,2013,2013,Lung and Bronchus,22030,Massachusetts,25,55-59 years,55-59,277,475004,58.3
,2013,2013,Lung and Bronchus,22030,Massachusetts,25,60-64 years ,60-64,360,399492,90.1
,2013,2013,Lung and Bronchus,22030,Massachusetts,25,65-69 years,65-69,425,318589,133.4
,2013,2013,Lung and Bronchus,22030,Massachusetts,25,70-74 years,70-74,533,221483,240.7
,2013,2013,Lung and Bronchus,22030,Massachusetts,25,75-79 years,75-79,494,162511,304
,2013,2013,Lung and Bronchus,22030,Michigan,26,50-54 years,50-54,334,748453,44.6
,2013,2013,Lung and Bronchus,22030,Michigan,26,55-59 years,55-59,503,730875,68.8
,2013,2013,Lung and Bronchus,22030,Michigan,26,60-64 years ,60-64,652,620870,105
,2013,2013,Lung and Bronchus,22030,Michigan,26,65-69 years,65-69,874,483848,180.6
,2013,2013,Lung and Bronchus,22030,Michigan,26,70-74 years,70-74,967,351834,274.8
,2013,2013,Lung and Bronchus,22030,Michigan,26,75-79 years,75-79,855,248696,343.8
,2013,2013,Lung and Bronchus,22030,Minnesota,27,50-54 years,50-54,103,410685,25.1
,2013,2013,Lung and Bronchus,22030,Minnesota,27,55-59 years,55-59,181,379488,47.7
,2013,2013,Lung and Bronchus,22030,Minnesota,27,60-64 years ,60-64,249,317476,78.4
,2013,2013,Lung and Bronchus,22030,Minnesota,27,65-69 years,65-69,357,237491,150.3
,2013,2013,Lung and Bronchus,22030,Minnesota,27,70-74 years,70-74,398,173287,229.7
,2013,2013,Lung and Bronchus,22030,Minnesota,27,75-79 years,75-79,364,126388,288
,2013,2013,Lung and Bronchus,22030,Mississippi,28,50-54 years,50-54,119,206611,57.6
,2013,2013,Lung and Bronchus,22030,Mississippi,28,55-59 years,55-59,233,198016,117.7
,2013,2013,Lung and Bronchus,22030,Mississippi,28,60-64 years ,60-64,235,169701,138.5
,2013,2013,Lung and Bronchus,22030,Mississippi,28,65-69 years,65-69,327,137493,237.8
,2013,2013,Lung and Bronchus,22030,Mississippi,28,70-74 years,70-74,331,101429,326.3
,2013,2013,Lung and Bronchus,22030,Mississippi,28,75-79 years,75-79,284,73506,386.4
,2013,2013,Lung and Bronchus,22030,Missouri,29,50-54 years,50-54,224,446153,50.2
,2013,2013,Lung and Bronchus,22030,Missouri,29,55-59 years,55-59,367,419264,87.5
,2013,2013,Lung and Bronchus,22030,Missouri,29,60-64 years ,60-64,491,357273,137.4
,2013,2013,Lung and Bronchus,22030,Missouri,29,65-69 years,65-69,629,288286,218.2
,2013,2013,Lung and Bronchus,22030,Missouri,29,70-74 years,70-74,663,216345,306.5
,2013,2013,Lung and Bronchus,22030,Missouri,29,75-79 years,75-79,570,156926,363.2
,2013,2013,Lung and Bronchus,22030,Montana,30,55-59 years,55-59,35,78234,44.7
,2013,2013,Lung and Bronchus,22030,Montana,30,60-64 years ,60-64,53,70994,74.7
,2013,2013,Lung and Bronchus,22030,Montana,30,65-69 years,65-69,76,54690,139
,2013,2013,Lung and Bronchus,22030,Montana,30,70-74 years,70-74,94,39324,239
,2013,2013,Lung and Bronchus,22030,Montana,30,75-79 years,75-79,73,27431,266.1
,2013,2013,Lung and Bronchus,22030,Nebraska,31,50-54 years,50-54,35,131075,26.7
,2013,2013,Lung and Bronchus,22030,Nebraska,31,55-59 years,55-59,72,124685,57.7
,2013,2013,Lung and Bronchus,22030,Nebraska,31,60-64 years ,60-64,98,107375,91.3
,2013,2013,Lung and Bronchus,22030,Nebraska,31,65-69 years,65-69,124,80489,154.1
,2013,2013,Lung and Bronchus,22030,Nebraska,31,70-74 years,70-74,148,58315,253.8
,2013,2013,Lung and Bronchus,22030,Nebraska,31,75-79 years,75-79,145,45769,316.8
,2013,2013,Lung and Bronchus,22030,Nevada,32,50-54 years,50-54,39,189145,20.6
,2013,2013,Lung and Bronchus,22030,Nevada,32,55-59 years,55-59,77,177023,43.5
,2013,2013,Lung and Bronchus,22030,Nevada,32,60-64 years ,60-64,153,158379,96.6
,2013,2013,Lung and Bronchus,22030,Nevada,32,65-69 years,65-69,227,137703,164.8
,2013,2013,Lung and Bronchus,22030,Nevada,32,70-74 years,70-74,239,98592,242.4
,2013,2013,Lung and Bronchus,22030,Nevada,32,75-79 years,75-79,241,64609,373
,2013,2013,Lung and Bronchus,22030,New Hampshire,33,50-54 years,50-54,31,114115,27.2
,2013,2013,Lung and Bronchus,22030,New Hampshire,33,55-59 years,55-59,58,105858,54.8
,2013,2013,Lung and Bronchus,22030,New Hampshire,33,60-64 years ,60-64,82,88003,93.2
,2013,2013,Lung and Bronchus,22030,New Hampshire,33,65-69 years,65-69,91,70136,129.7
,2013,2013,Lung and Bronchus,22030,New Hampshire,33,70-74 years,70-74,122,47152,258.7
,2013,2013,Lung and Bronchus,22030,New Hampshire,33,75-79 years,75-79,103,32644,315.5
,2013,2013,Lung and Bronchus,22030,New Jersey,34,50-54 years,50-54,147,697487,21.1
,2013,2013,Lung and Bronchus,22030,New Jersey,34,55-59 years,55-59,318,630417,50.4
,2013,2013,Lung and Bronchus,22030,New Jersey,34,60-64 years ,60-64,391,510106,76.7
,2013,2013,Lung and Bronchus,22030,New Jersey,34,65-69 years,65-69,550,410966,133.8
,2013,2013,Lung and Bronchus,22030,New Jersey,34,70-74 years,70-74,645,297215,217
,2013,2013,Lung and Bronchus,22030,New Jersey,34,75-79 years,75-79,603,217715,277
,2013,2013,Lung and Bronchus,22030,New Mexico,35,50-54 years,50-54,19,145577,13.1
,2013,2013,Lung and Bronchus,22030,New Mexico,35,55-59 years,55-59,52,141472,36.8
,2013,2013,Lung and Bronchus,22030,New Mexico,35,60-64 years ,60-64,71,128043,55.5
,2013,2013,Lung and Bronchus,22030,New Mexico,35,65-69 years,65-69,110,103828,105.9
,2013,2013,Lung and Bronchus,22030,New Mexico,35,70-74 years,70-74,133,74312,179
,2013,2013,Lung and Bronchus,22030,New Mexico,35,75-79 years,75-79,131,53404,245.3
,2013,2013,Lung and Bronchus,22030,New York,36,50-54 years,50-54,442,1456529,30.3
,2013,2013,Lung and Bronchus,22030,New York,36,55-59 years,55-59,738,1347850,54.8
,2013,2013,Lung and Bronchus,22030,New York,36,60-64 years ,60-64,993,1140342,87.1
,2013,2013,Lung and Bronchus,22030,New York,36,65-69 years,65-69,1315,905716,145.2
,2013,2013,Lung and Bronchus,22030,New York,36,70-74 years,70-74,1405,657004,213.8
,2013,2013,Lung and Bronchus,22030,New York,36,75-79 years,75-79,1345,487902,275.7
,2013,2013,Lung and Bronchus,22030,North Carolina,37,50-54 years,50-54,282,692683,40.7
,2013,2013,Lung and Bronchus,22030,North Carolina,37,55-59 years,55-59,471,647098,72.8
,2013,2013,Lung and Bronchus,22030,North Carolina,37,60-64 years ,60-64,665,568486,117
,2013,2013,Lung and Bronchus,22030,North Carolina,37,65-69 years,65-69,907,477357,190
,2013,2013,Lung and Bronchus,22030,North Carolina,37,70-74 years,70-74,955,339062,281.7
,2013,2013,Lung and Bronchus,22030,North Carolina,37,75-79 years,75-79,837,238469,351
,2013,2013,Lung and Bronchus,22030,North Dakota,38,55-59 years,55-59,24,49700,48.3
,2013,2013,Lung and Bronchus,22030,North Dakota,38,60-64 years ,60-64,44,41345,106.4
,2013,2013,Lung and Bronchus,22030,North Dakota,38,65-69 years,65-69,64,30294,211.3
,2013,2013,Lung and Bronchus,22030,North Dakota,38,70-74 years,70-74,43,21761,197.6
,2013,2013,Lung and Bronchus,22030,North Dakota,38,75-79 years,75-79,56,17812,314.4
,2013,2013,Lung and Bronchus,22030,Ohio,39,50-54 years,50-54,406,863150,47
,2013,2013,Lung and Bronchus,22030,Ohio,39,55-59 years,55-59,713,843930,84.5
,2013,2013,Lung and Bronchus,22030,Ohio,39,60-64 years ,60-64,834,715981,116.5
,2013,2013,Lung and Bronchus,22030,Ohio,39,65-69 years,65-69,1038,555100,187
,2013,2013,Lung and Bronchus,22030,Ohio,39,70-74 years,70-74,1190,409475,290.6
,2013,2013,Lung and Bronchus,22030,Ohio,39,75-79 years,75-79,1060,302622,350.3
,2013,2013,Lung and Bronchus,22030,Oklahoma,40,50-54 years,50-54,131,264231,49.6
,2013,2013,Lung and Bronchus,22030,Oklahoma,40,55-59 years,55-59,236,251942,93.7
,2013,2013,Lung and Bronchus,22030,Oklahoma,40,60-64 years ,60-64,291,215198,135.2
,2013,2013,Lung and Bronchus,22030,Oklahoma,40,65-69 years,65-69,397,177752,223.3
,2013,2013,Lung and Bronchus,22030,Oklahoma,40,70-74 years,70-74,437,132583,329.6
,2013,2013,Lung and Bronchus,22030,Oklahoma,40,75-79 years,75-79,398,96963,410.5
,2013,2013,Lung and Bronchus,22030,Oregon,41,50-54 years,50-54,71,268917,26.4
,2013,2013,Lung and Bronchus,22030,Oregon,41,55-59 years,55-59,122,276824,44.1
,2013,2013,Lung and Bronchus,22030,Oregon,41,60-64 years ,60-64,227,259427,87.5
,2013,2013,Lung and Bronchus,22030,Oregon,41,65-69 years,65-69,317,206157,153.8
,2013,2013,Lung and Bronchus,22030,Oregon,41,70-74 years,70-74,342,143249,238.7
,2013,2013,Lung and Bronchus,22030,Oregon,41,75-79 years,75-79,328,96630,339.4
,2013,2013,Lung and Bronchus,22030,Pennsylvania,42,50-54 years,50-54,358,967889,37
,2013,2013,Lung and Bronchus,22030,Pennsylvania,42,55-59 years,55-59,656,946578,69.3
,2013,2013,Lung and Bronchus,22030,Pennsylvania,42,60-64 years ,60-64,791,803661,98.4
,2013,2013,Lung and Bronchus,22030,Pennsylvania,42,65-69 years,65-69,1102,637738,172.8
,2013,2013,Lung and Bronchus,22030,Pennsylvania,42,70-74 years,70-74,1191,472666,252
,2013,2013,Lung and Bronchus,22030,Pennsylvania,42,75-79 years,75-79,1124,355844,315.9
,2013,2013,Lung and Bronchus,22030,Rhode Island,44,50-54 years,50-54,33,81361,40.6
,2013,2013,Lung and Bronchus,22030,Rhode Island,44,55-59 years,55-59,45,77780,57.9
,2013,2013,Lung and Bronchus,22030,Rhode Island,44,60-64 years ,60-64,63,63997,98.4
,2013,2013,Lung and Bronchus,22030,Rhode Island,44,65-69 years,65-69,107,50873,210.3
,2013,2013,Lung and Bronchus,22030,Rhode Island,44,70-74 years,70-74,99,35716,277.2
,2013,2013,Lung and Bronchus,22030,Rhode Island,44,75-79 years,75-79,96,26306,364.9
,2013,2013,Lung and Bronchus,22030,South Carolina,45,50-54 years,50-54,159,333292,47.7
,2013,2013,Lung and Bronchus,22030,South Carolina,45,55-59 years,55-59,294,321508,91.4
,2013,2013,Lung and Bronchus,22030,South Carolina,45,60-64 years ,60-64,345,294402,117.2
,2013,2013,Lung and Bronchus,22030,South Carolina,45,65-69 years,65-69,499,255073,195.6
,2013,2013,Lung and Bronchus,22030,South Carolina,45,70-74 years,70-74,470,182001,258.2
,2013,2013,Lung and Bronchus,22030,South Carolina,45,75-79 years,75-79,413,122652,336.7
,2013,2013,Lung and Bronchus,22030,South Dakota,46,55-59 years,55-59,46,58264,79
,2013,2013,Lung and Bronchus,22030,South Dakota,46,60-64 years ,60-64,36,51022,70.6
,2013,2013,Lung and Bronchus,22030,South Dakota,46,65-69 years,65-69,54,37568,143.7
,2013,2013,Lung and Bronchus,22030,South Dakota,46,70-74 years,70-74,57,27285,208.9
,2013,2013,Lung and Bronchus,22030,South Dakota,46,75-79 years,75-79,76,21203,358.4
,2013,2013,Lung and Bronchus,22030,Tennessee,47,50-54 years,50-54,254,464788,54.6
,2013,2013,Lung and Bronchus,22030,Tennessee,47,55-59 years,55-59,431,444401,97
,2013,2013,Lung and Bronchus,22030,Tennessee,47,60-64 years ,60-64,549,388266,141.4
,2013,2013,Lung and Bronchus,22030,Tennessee,47,65-69 years,65-69,729,324567,224.6
,2013,2013,Lung and Bronchus,22030,Tennessee,47,70-74 years,70-74,784,234872,333.8
,2013,2013,Lung and Bronchus,22030,Tennessee,47,75-79 years,75-79,641,163476,392.1
,2013,2013,Lung and Bronchus,22030,Texas,48,50-54 years,50-54,446,1745623,25.5
,2013,2013,Lung and Bronchus,22030,Texas,48,55-59 years,55-59,885,1577484,56.1
,2013,2013,Lung and Bronchus,22030,Texas,48,60-64 years ,60-64,1095,1290843,84.8
,2013,2013,Lung and Bronchus,22030,Texas,48,65-69 years,65-69,1455,1014726,143.4
,2013,2013,Lung and Bronchus,22030,Texas,48,70-74 years,70-74,1611,709286,227.1
,2013,2013,Lung and Bronchus,22030,Texas,48,75-79 years,75-79,1466,505403,290.1
,2013,2013,Lung and Bronchus,22030,Utah,49,50-54 years,50-54,21,156359,13.4
,2013,2013,Lung and Bronchus,22030,Utah,49,55-59 years,55-59,41,147107,27.9
,2013,2013,Lung and Bronchus,22030,Utah,49,60-64 years ,60-64,54,122350,44.1
,2013,2013,Lung and Bronchus,22030,Utah,49,65-69 years,65-69,70,94390,74.2
,2013,2013,Lung and Bronchus,22030,Utah,49,70-74 years,70-74,79,68094,116
,2013,2013,Lung and Bronchus,22030,Utah,49,75-79 years,75-79,70,49220,142.2
,2013,2013,Lung and Bronchus,22030,Vermont,50,55-59 years,55-59,33,51244,64.4
,2013,2013,Lung and Bronchus,22030,Vermont,50,60-64 years ,60-64,38,45186,84.1
,2013,2013,Lung and Bronchus,22030,Vermont,50,65-69 years,65-69,64,35365,181
,2013,2013,Lung and Bronchus,22030,Vermont,50,70-74 years,70-74,61,24213,251.9
,2013,2013,Lung and Bronchus,22030,Vermont,50,75-79 years,75-79,45,16501,272.7
,2013,2013,Lung and Bronchus,22030,Virginia,51,50-54 years,50-54,219,612226,35.8
,2013,2013,Lung and Bronchus,22030,Virginia,51,55-59 years,55-59,317,559567,56.7
,2013,2013,Lung and Bronchus,22030,Virginia,51,60-64 years ,60-64,501,468086,107
,2013,2013,Lung and Bronchus,22030,Virginia,51,65-69 years,65-69,614,379936,161.6
,2013,2013,Lung and Bronchus,22030,Virginia,51,70-74 years,70-74,656,268052,244.7
,2013,2013,Lung and Bronchus,22030,Virginia,51,75-79 years,75-79,562,185204,303.4
,2013,2013,Lung and Bronchus,22030,Washington,53,50-54 years,50-54,125,497506,25.1
,2013,2013,Lung and Bronchus,22030,Washington,53,55-59 years,55-59,219,481882,45.4
,2013,2013,Lung and Bronchus,22030,Washington,53,60-64 years ,60-64,334,419319,79.7
,2013,2013,Lung and Bronchus,22030,Washington,53,65-69 years,65-69,486,330168,147.2
,2013,2013,Lung and Bronchus,22030,Washington,53,70-74 years,70-74,538,222267,242.1
,2013,2013,Lung and Bronchus,22030,Washington,53,75-79 years,75-79,480,151193,317.5
,2013,2013,Lung and Bronchus,22030,West Virginia,54,50-54 years,50-54,84,135029,62.2
,2013,2013,Lung and Bronchus,22030,West Virginia,54,55-59 years,55-59,136,140275,97
,2013,2013,Lung and Bronchus,22030,West Virginia,54,60-64 years ,60-64,190,131573,144.4
,2013,2013,Lung and Bronchus,22030,West Virginia,54,65-69 years,65-69,224,105064,213.2
,2013,2013,Lung and Bronchus,22030,West Virginia,54,70-74 years,70-74,266,77442,343.5
,2013,2013,Lung and Bronchus,22030,West Virginia,54,75-79 years,75-79,203,56691,358.1
,2013,2013,Lung and Bronchus,22030,Wisconsin,55,50-54 years,50-54,128,441752,29
,2013,2013,Lung and Bronchus,22030,Wisconsin,55,55-59 years,55-59,248,415566,59.7
,2013,2013,Lung and Bronchus,22030,Wisconsin,55,60-64 years ,60-64,334,352094,94.9
,2013,2013,Lung and Bronchus,22030,Wisconsin,55,65-69 years,65-69,434,266350,162.9
,2013,2013,Lung and Bronchus,22030,Wisconsin,55,70-74 years,70-74,481,193443,248.7
,2013,2013,Lung and Bronchus,22030,Wisconsin,55,75-79 years,75-79,450,143963,312.6
,2013,2013,Lung and Bronchus,22030,Wyoming,56,60-64 years ,60-64,31,36885,84
,2013,2013,Lung and Bronchus,22030,Wyoming,56,65-69 years,65-69,26,27201,95.6
,2013,2013,Lung and Bronchus,22030,Wyoming,56,70-74 years,70-74,48,18834,254.9
,2013,2013,Lung and Bronchus,22030,Wyoming,56,75-79 years,75-79,34,13087,259.8
,2013,2013,Lung and Bronchus,22030,Puerto Rico,72,50-54 years,50-54,25,235597,10.6
,2013,2013,Lung and Bronchus,22030,Puerto Rico,72,55-59 years,55-59,39,226059,17.3
,2013,2013,Lung and Bronchus,22030,Puerto Rico,72,60-64 years ,60-64,54,209708,25.8
,2013,2013,Lung and Bronchus,22030,Puerto Rico,72,65-69 years,65-69,74,196264,37.7
,2013,2013,Lung and Bronchus,22030,Puerto Rico,72,70-74 years,70-74,121,149059,81.2
,2013,2013,Lung and Bronchus,22030,Puerto Rico,72,75-79 years,75-79,106,109950,96.4
,2014,2014,Lung and Bronchus,22030,Alabama,01,50-54 years,50-54,162,348708,46.5
,2014,2014,Lung and Bronchus,22030,Alabama,01,55-59 years,55-59,320,338531,94.5
,2014,2014,Lung and Bronchus,22030,Alabama,01,60-64 years ,60-64,409,295926,138.2
,2014,2014,Lung and Bronchus,22030,Alabama,01,65-69 years,65-69,517,251502,205.6
,2014,2014,Lung and Bronchus,22030,Alabama,01,70-74 years,70-74,560,183952,304.4
,2014,2014,Lung and Bronchus,22030,Alabama,01,75-79 years,75-79,461,132330,348.4
,2014,2014,Lung and Bronchus,22030,Alaska,02,55-59 years,55-59,31,51897,59.7
,2014,2014,Lung and Bronchus,22030,Alaska,02,60-64 years ,60-64,27,42444,63.6
,2014,2014,Lung and Bronchus,22030,Alaska,02,65-69 years,65-69,49,29065,168.6
,2014,2014,Lung and Bronchus,22030,Alaska,02,70-74 years,70-74,35,17814,196.5
,2014,2014,Lung and Bronchus,22030,Alaska,02,75-79 years,75-79,36,10287,350
,2014,2014,Lung and Bronchus,22030,Arizona,04,50-54 years,50-54,96,426721,22.5
,2014,2014,Lung and Bronchus,22030,Arizona,04,55-59 years,55-59,166,408193,40.7
,2014,2014,Lung and Bronchus,22030,Arizona,04,60-64 years ,60-64,282,372405,75.7
,2014,2014,Lung and Bronchus,22030,Arizona,04,65-69 years,65-69,421,343256,122.6
,2014,2014,Lung and Bronchus,22030,Arizona,04,70-74 years,70-74,514,263197,195.3
,2014,2014,Lung and Bronchus,22030,Arizona,04,75-79 years,75-79,463,184651,250.7
,2014,2014,Lung and Bronchus,22030,Arkansas,05,50-54 years,50-54,98,203080,48.3
,2014,2014,Lung and Bronchus,22030,Arkansas,05,55-59 years,55-59,192,194278,98.8
,2014,2014,Lung and Bronchus,22030,Arkansas,05,60-64 years ,60-64,285,174003,163.8
,2014,2014,Lung and Bronchus,22030,Arkansas,05,65-69 years,65-69,345,152359,226.4
,2014,2014,Lung and Bronchus,22030,Arkansas,05,70-74 years,70-74,364,115245,315.8
,2014,2014,Lung and Bronchus,22030,Arkansas,05,75-79 years,75-79,317,81555,388.7
,2014,2014,Lung and Bronchus,22030,California,06,50-54 years,50-54,419,2650397,15.8
,2014,2014,Lung and Bronchus,22030,California,06,55-59 years,55-59,896,2446821,36.6
,2014,2014,Lung and Bronchus,22030,California,06,60-64 years ,60-64,1203,2050888,58.7
,2014,2014,Lung and Bronchus,22030,California,06,65-69 years,65-69,1701,1645549,103.4
,2014,2014,Lung and Bronchus,22030,California,06,70-74 years,70-74,1927,1150298,167.5
,2014,2014,Lung and Bronchus,22030,California,06,75-79 years,75-79,1973,827602,238.4
,2014,2014,Lung and Bronchus,22030,Colorado,08,50-54 years,50-54,70,372890,18.8
,2014,2014,Lung and Bronchus,22030,Colorado,08,55-59 years,55-59,93,359186,25.9
,2014,2014,Lung and Bronchus,22030,Colorado,08,60-64 years ,60-64,194,310867,62.4
,2014,2014,Lung and Bronchus,22030,Colorado,08,65-69 years,65-69,247,244239,101.1
,2014,2014,Lung and Bronchus,22030,Colorado,08,70-74 years,70-74,280,160611,174.3
,2014,2014,Lung and Bronchus,22030,Colorado,08,75-79 years,75-79,244,107613,226.7
,2014,2014,Lung and Bronchus,22030,Connecticut,09,50-54 years,50-54,70,287616,24.3
,2014,2014,Lung and Bronchus,22030,Connecticut,09,55-59 years,55-59,123,271202,45.4
,2014,2014,Lung and Bronchus,22030,Connecticut,09,60-64 years ,60-64,186,220380,84.4
,2014,2014,Lung and Bronchus,22030,Connecticut,09,65-69 years,65-69,229,179030,127.9
,2014,2014,Lung and Bronchus,22030,Connecticut,09,70-74 years,70-74,251,129027,194.5
,2014,2014,Lung and Bronchus,22030,Connecticut,09,75-79 years,75-79,234,89716,260.8
,2014,2014,Lung and Bronchus,22030,Delaware,10,50-54 years,50-54,18,68330,26.3
