"Date Printed: Thursday, May 4, 2023 5:26:35 PM"
Title: "HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2017","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,023"
"HIV prevalence","2017","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","978"
"HIV prevalence","2017","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,354"
"HIV prevalence","2017","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,928"
"HIV prevalence","2016","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,162"
"HIV prevalence","2016","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","970"
"HIV prevalence","2016","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","926"
"HIV prevalence","2016","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,247"
"HIV prevalence","2016","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,851"
"HIV prevalence","2015","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,067"
"HIV prevalence","2015","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","894"
"HIV prevalence","2015","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","932"
"HIV prevalence","2015","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,096"
"HIV prevalence","2015","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,763"
"HIV prevalence","2014","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","985"
"HIV prevalence","2014","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","862"
"HIV prevalence","2014","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","946"
"HIV prevalence","2014","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","978"
"HIV prevalence","2014","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,729"
"HIV prevalence","2013","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","928"
"HIV prevalence","2013","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","870"
"HIV prevalence","2013","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","959"
"HIV prevalence","2013","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","915"
"HIV prevalence","2013","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,713"
"HIV prevalence","2012","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","861"
"HIV prevalence","2012","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","856"
"HIV prevalence","2012","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","955"
"HIV prevalence","2012","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","892"
"HIV prevalence","2012","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,696"
"HIV prevalence","2011","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","746"
"HIV prevalence","2011","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","777"
"HIV prevalence","2011","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","921"
"HIV prevalence","2011","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","873"
"HIV prevalence","2011","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,600"
"HIV prevalence","2010","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","710"
"HIV prevalence","2010","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","725"
"HIV prevalence","2010","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","857"
"HIV prevalence","2010","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","871"
"HIV prevalence","2010","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,460"
"HIV prevalence","2009","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","740"
"HIV prevalence","2009","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","740"
"HIV prevalence","2009","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","953"
"HIV prevalence","2009","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,058"
"HIV prevalence","2009","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,479"
"HIV prevalence","2008","New Hampshire","33","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","705"
"HIV prevalence","2008","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","705"
"HIV prevalence","2008","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","919"
"HIV prevalence","2008","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,004"
"HIV prevalence","2008","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,438"
"HIV prevalence","2019","New Jersey","34","55+","Black/African American","Female","All transmission categories","2,836","1647.8","172,109"
"HIV prevalence","2019","New Jersey","34","45-54","Black/African American","Female","All transmission categories","1,725","2012.6","85,709"
"HIV prevalence","2019","New Jersey","34","35-44","Black/African American","Female","All transmission categories","863","1095.3","78,794"
"HIV prevalence","2019","New Jersey","34","25-34","Black/African American","Female","All transmission categories","443","510.5","86,776"
"HIV prevalence","2019","New Jersey","34","13-24","Black/African American","Female","All transmission categories","113","122.3","92,410"
"HIV prevalence","2018","New Jersey","34","55+","Black/African American","Female","All transmission categories","2,675","1588.9","168,356"
"HIV prevalence","2018","New Jersey","34","45-54","Black/African American","Female","All transmission categories","1,822","2075.4","87,792"
"HIV prevalence","2018","New Jersey","34","35-44","Black/African American","Female","All transmission categories","905","1146.6","78,927"
"HIV prevalence","2018","New Jersey","34","25-34","Black/African American","Female","All transmission categories","440","515.3","85,386"
"HIV prevalence","2018","New Jersey","34","13-24","Black/African American","Female","All transmission categories","124","131.4","94,356"
"HIV prevalence","2017","New Jersey","34","55+","Black/African American","Female","All transmission categories","2,518","1530.2","164,555"
"HIV prevalence","2017","New Jersey","34","45-54","Black/African American","Female","All transmission categories","1,934","2159.4","89,562"
