"Date Printed: Thursday, May 4, 2023 5:23:25 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2014","North Carolina","37","13-24","Black/African American","Female","All transmission categories","32","15.9","201,719"
"HIV diagnoses","2013","North Carolina","37","55+","Black/African American","Female","All transmission categories","30","11.0","272,911"
"HIV diagnoses","2013","North Carolina","37","45-54","Black/African American","Female","All transmission categories","43","27.0","159,522"
"HIV diagnoses","2013","North Carolina","37","35-44","Black/African American","Female","All transmission categories","51","33.4","152,697"
"HIV diagnoses","2013","North Carolina","37","25-34","Black/African American","Female","All transmission categories","35","23.4","149,642"
"HIV diagnoses","2013","North Carolina","37","13-24","Black/African American","Female","All transmission categories","16","7.9","202,654"
"HIV diagnoses","2012","North Carolina","37","55+","Black/African American","Female","All transmission categories","29","11.0","262,876"
"HIV diagnoses","2012","North Carolina","37","45-54","Black/African American","Female","All transmission categories","45","28.3","159,229"
"HIV diagnoses","2012","North Carolina","37","35-44","Black/African American","Female","All transmission categories","48","31.5","152,567"
"HIV diagnoses","2012","North Carolina","37","25-34","Black/African American","Female","All transmission categories","47","32.0","146,958"
"HIV diagnoses","2012","North Carolina","37","13-24","Black/African American","Female","All transmission categories","29","14.4","200,805"
"HIV diagnoses","2011","North Carolina","37","55+","Black/African American","Female","All transmission categories","43","17.0","252,316"
"HIV diagnoses","2011","North Carolina","37","45-54","Black/African American","Female","All transmission categories","69","43.3","159,429"
"HIV diagnoses","2011","North Carolina","37","35-44","Black/African American","Female","All transmission categories","63","41.4","152,289"
"HIV diagnoses","2011","North Carolina","37","25-34","Black/African American","Female","All transmission categories","46","31.6","145,343"
"HIV diagnoses","2011","North Carolina","37","13-24","Black/African American","Female","All transmission categories","33","16.5","199,440"
"HIV diagnoses","2010","North Carolina","37","55+","Black/African American","Female","All transmission categories","40","16.5","242,141"
"HIV diagnoses","2010","North Carolina","37","45-54","Black/African American","Female","All transmission categories","64","40.3","158,672"
"HIV diagnoses","2010","North Carolina","37","35-44","Black/African American","Female","All transmission categories","58","37.9","153,064"
"HIV diagnoses","2010","North Carolina","37","25-34","Black/African American","Female","All transmission categories","56","39.0","143,439"
"HIV diagnoses","2010","North Carolina","37","13-24","Black/African American","Female","All transmission categories","32","16.2","197,965"
"HIV diagnoses","2009","North Carolina","37","55+","Black/African American","Female","All transmission categories","36","15.9","225,858"
"HIV diagnoses","2009","North Carolina","37","45-54","Black/African American","Female","All transmission categories","81","53.1","152,511"
"HIV diagnoses","2009","North Carolina","37","35-44","Black/African American","Female","All transmission categories","87","57.5","151,223"
"HIV diagnoses","2009","North Carolina","37","25-34","Black/African American","Female","All transmission categories","47","32.3","145,622"
"HIV diagnoses","2009","North Carolina","37","13-24","Black/African American","Female","All transmission categories","39","19.7","197,531"
"HIV diagnoses","2008","North Carolina","37","55+","Black/African American","Female","All transmission categories","23","10.6","217,713"
"HIV diagnoses","2008","North Carolina","37","45-54","Black/African American","Female","All transmission categories","81","54.0","149,927"
"HIV diagnoses","2008","North Carolina","37","35-44","Black/African American","Female","All transmission categories","104","68.2","152,433"
"HIV diagnoses","2008","North Carolina","37","25-34","Black/African American","Female","All transmission categories","67","46.6","143,927"
"HIV diagnoses","2008","North Carolina","37","13-24","Black/African American","Female","All transmission categories","35","17.9","195,669"
"HIV diagnoses","2019","North Dakota","38","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","613"
"HIV diagnoses","2019","North Dakota","38","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","790"
"HIV diagnoses","2019","North Dakota","38","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,440"
"HIV diagnoses","2019","North Dakota","38","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,631"
"HIV diagnoses","2019","North Dakota","38","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,181"
"HIV diagnoses","2018","North Dakota","38","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","587"
"HIV diagnoses","2018","North Dakota","38","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","748"
"HIV diagnoses","2018","North Dakota","38","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,339"
"HIV diagnoses","2018","North Dakota","38","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,571"
"HIV diagnoses","2018","North Dakota","38","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,114"
"HIV diagnoses","2017","North Dakota","38","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","522"
"HIV diagnoses","2017","North Dakota","38","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","683"
"HIV diagnoses","2017","North Dakota","38","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,193"
"HIV diagnoses","2017","North Dakota","38","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,390"
"HIV diagnoses","2017","North Dakota","38","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,004"
"HIV diagnoses","2016","North Dakota","38","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","460"
"HIV diagnoses","2016","North Dakota","38","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","637"
"HIV diagnoses","2016","North Dakota","38","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,037"
"HIV diagnoses","2016","North Dakota","38","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,161"
"HIV diagnoses","2016","North Dakota","38","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,918"
"HIV diagnoses","2015","North Dakota","38","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","434"
"HIV diagnoses","2015","North Dakota","38","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","543"
"HIV diagnoses","2015","North Dakota","38","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","831"
"HIV diagnoses","2015","North Dakota","38","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,787"
"HIV diagnoses","2015","North Dakota","38","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,792"
"HIV diagnoses","2014","North Dakota","38","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","329"
"HIV diagnoses","2014","North Dakota","38","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","401"
"HIV diagnoses","2014","North Dakota","38","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","627"
"HIV diagnoses","2014","North Dakota","38","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,343"
"HIV diagnoses","2014","North Dakota","38","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,552"
"HIV diagnoses","2013","North Dakota","38","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","259"
"HIV diagnoses","2013","North Dakota","38","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","338"
"HIV diagnoses","2013","North Dakota","38","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","533"
"HIV diagnoses","2013","North Dakota","38","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,120"
"HIV diagnoses","2013","North Dakota","38","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,427"
"HIV diagnoses","2012","North Dakota","38","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","214"
