"Notes","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","States and Puerto Rico","States and Puerto Rico Code","Age Groups","Age Groups Code",Count,Population,Crude Rate
,"2012","2012","Colon and Rectum","21041-21052","Kansas","20","65-69 years","65-69",181,120368,150.4
,"2012","2012","Colon and Rectum","21041-21052","Kansas","20","70-74 years","70-74",161,86458,186.2
,"2012","2012","Colon and Rectum","21041-21052","Kentucky","21","45-49 years","45-49",122,308436,39.6
,"2012","2012","Colon and Rectum","21041-21052","Kentucky","21","50-54 years","50-54",213,322652,66.0
,"2012","2012","Colon and Rectum","21041-21052","Kentucky","21","55-59 years","55-59",270,301155,89.7
,"2012","2012","Colon and Rectum","21041-21052","Kentucky","21","60-64 years ","60-64",334,264238,126.4
,"2012","2012","Colon and Rectum","21041-21052","Kentucky","21","65-69 years","65-69",357,205179,174.0
,"2012","2012","Colon and Rectum","21041-21052","Kentucky","21","70-74 years","70-74",327,149372,218.9
,"2012","2012","Colon and Rectum","21041-21052","Louisiana","22","45-49 years","45-49",112,306524,36.5
,"2012","2012","Colon and Rectum","21041-21052","Louisiana","22","50-54 years","50-54",275,328591,83.7
,"2012","2012","Colon and Rectum","21041-21052","Louisiana","22","55-59 years","55-59",274,308830,88.7
,"2012","2012","Colon and Rectum","21041-21052","Louisiana","22","60-64 years ","60-64",305,259211,117.7
,"2012","2012","Colon and Rectum","21041-21052","Louisiana","22","65-69 years","65-69",345,198222,174.0
,"2012","2012","Colon and Rectum","21041-21052","Louisiana","22","70-74 years","70-74",296,142600,207.6
,"2012","2012","Colon and Rectum","21041-21052","Maine","23","45-49 years","45-49",30,100088,30.0
,"2012","2012","Colon and Rectum","21041-21052","Maine","23","50-54 years","50-54",78,111032,70.3
,"2012","2012","Colon and Rectum","21041-21052","Maine","23","55-59 years","55-59",46,106765,43.1
,"2012","2012","Colon and Rectum","21041-21052","Maine","23","60-64 years ","60-64",68,95256,71.4
,"2012","2012","Colon and Rectum","21041-21052","Maine","23","65-69 years","65-69",88,74226,118.6
,"2012","2012","Colon and Rectum","21041-21052","Maine","23","70-74 years","70-74",80,51180,156.3
,"2012","2012","Colon and Rectum","21041-21052","Maryland","24","45-49 years","45-49",136,447685,30.4
,"2012","2012","Colon and Rectum","21041-21052","Maryland","24","50-54 years","50-54",235,455771,51.6
,"2012","2012","Colon and Rectum","21041-21052","Maryland","24","55-59 years","55-59",248,404263,61.3
,"2012","2012","Colon and Rectum","21041-21052","Maryland","24","60-64 years ","60-64",264,337212,78.3
,"2012","2012","Colon and Rectum","21041-21052","Maryland","24","65-69 years","65-69",313,257485,121.6
,"2012","2012","Colon and Rectum","21041-21052","Maryland","24","70-74 years","70-74",262,176155,148.7
,"2012","2012","Colon and Rectum","21041-21052","Massachusetts","25","45-49 years","45-49",155,501286,30.9
,"2012","2012","Colon and Rectum","21041-21052","Massachusetts","25","50-54 years","50-54",263,511705,51.4
,"2012","2012","Colon and Rectum","21041-21052","Massachusetts","25","55-59 years","55-59",263,462744,56.8
,"2012","2012","Colon and Rectum","21041-21052","Massachusetts","25","60-64 years ","60-64",292,393106,74.3
,"2012","2012","Colon and Rectum","21041-21052","Massachusetts","25","65-69 years","65-69",322,304634,105.7
,"2012","2012","Colon and Rectum","21041-21052","Massachusetts","25","70-74 years","70-74",307,207061,148.3
,"2012","2012","Colon and Rectum","21041-21052","Michigan","26","45-49 years","45-49",198,701196,28.2
,"2012","2012","Colon and Rectum","21041-21052","Michigan","26","50-54 years","50-54",403,758219,53.2
,"2012","2012","Colon and Rectum","21041-21052","Michigan","26","55-59 years","55-59",461,718040,64.2
,"2012","2012","Colon and Rectum","21041-21052","Michigan","26","60-64 years ","60-64",514,610572,84.2
,"2012","2012","Colon and Rectum","21041-21052","Michigan","26","65-69 years","65-69",554,466482,118.8
,"2012","2012","Colon and Rectum","21041-21052","Michigan","26","70-74 years","70-74",528,331394,159.3
,"2012","2012","Colon and Rectum","21041-21052","Minnesota","27","45-49 years","45-49",112,377324,29.7
,"2012","2012","Colon and Rectum","21041-21052","Minnesota","27","50-54 years","50-54",208,411546,50.5
,"2012","2012","Colon and Rectum","21041-21052","Minnesota","27","55-59 years","55-59",173,370817,46.7
,"2012","2012","Colon and Rectum","21041-21052","Minnesota","27","60-64 years ","60-64",263,308308,85.3
,"2012","2012","Colon and Rectum","21041-21052","Minnesota","27","65-69 years","65-69",255,227371,112.2
,"2012","2012","Colon and Rectum","21041-21052","Minnesota","27","70-74 years","70-74",257,163650,157.0
,"2012","2012","Colon and Rectum","21041-21052","Mississippi","28","45-49 years","45-49",101,195594,51.6
,"2012","2012","Colon and Rectum","21041-21052","Mississippi","28","50-54 years","50-54",150,207928,72.1
,"2012","2012","Colon and Rectum","21041-21052","Mississippi","28","55-59 years","55-59",198,195263,101.4
,"2012","2012","Colon and Rectum","21041-21052","Mississippi","28","60-64 years ","60-64",198,168404,117.6
,"2012","2012","Colon and Rectum","21041-21052","Mississippi","28","65-69 years","65-69",228,132662,171.9
,"2012","2012","Colon and Rectum","21041-21052","Mississippi","28","70-74 years","70-74",225,98110,229.3
,"2012","2012","Colon and Rectum","21041-21052","Missouri","29","45-49 years","45-49",122,408375,29.9
,"2012","2012","Colon and Rectum","21041-21052","Missouri","29","50-54 years","50-54",274,448459,61.1
,"2012","2012","Colon and Rectum","21041-21052","Missouri","29","55-59 years","55-59",293,411564,71.2
,"2012","2012","Colon and Rectum","21041-21052","Missouri","29","60-64 years ","60-64",334,352387,94.8
,"2012","2012","Colon and Rectum","21041-21052","Missouri","29","65-69 years","65-69",367,279665,131.2
,"2012","2012","Colon and Rectum","21041-21052","Missouri","29","70-74 years","70-74",391,206158,189.7
,"2012","2012","Colon and Rectum","21041-21052","Montana","30","45-49 years","45-49",18,63619,28.3
,"2012","2012","Colon and Rectum","21041-21052","Montana","30","50-54 years","50-54",36,76407,47.1
,"2012","2012","Colon and Rectum","21041-21052","Montana","30","55-59 years","55-59",45,78115,57.6
,"2012","2012","Colon and Rectum","21041-21052","Montana","30","60-64 years ","60-64",55,68969,79.7
,"2012","2012","Colon and Rectum","21041-21052","Montana","30","65-69 years","65-69",71,52217,136.0
,"2012","2012","Colon and Rectum","21041-21052","Montana","30","70-74 years","70-74",63,37086,169.9
,"2012","2012","Colon and Rectum","21041-21052","Nebraska","31","45-49 years","45-49",63,118399,53.2
,"2012","2012","Colon and Rectum","21041-21052","Nebraska","31","50-54 years","50-54",75,131618,57.0
,"2012","2012","Colon and Rectum","21041-21052","Nebraska","31","55-59 years","55-59",79,122856,64.3
,"2012","2012","Colon and Rectum","21041-21052","Nebraska","31","60-64 years ","60-64",100,104885,95.3
,"2012","2012","Colon and Rectum","21041-21052","Nebraska","31","65-69 years","65-69",105,76833,136.7
,"2012","2012","Colon and Rectum","21041-21052","Nebraska","31","70-74 years","70-74",110,56073,196.2
,"2012","2012","Colon and Rectum","21041-21052","Nevada","32","45-49 years","45-49",48,190114,25.2
,"2012","2012","Colon and Rectum","21041-21052","Nevada","32","50-54 years","50-54",105,187050,56.1
,"2012","2012","Colon and Rectum","21041-21052","Nevada","32","55-59 years","55-59",120,173753,69.1
,"2012","2012","Colon and Rectum","21041-21052","Nevada","32","60-64 years ","60-64",123,157087,78.3
,"2012","2012","Colon and Rectum","21041-21052","Nevada","32","65-69 years","65-69",170,131567,129.2
,"2012","2012","Colon and Rectum","21041-21052","Nevada","32","70-74 years","70-74",167,92007,181.5
,"2012","2012","Colon and Rectum","21041-21052","New Hampshire","33","45-49 years","45-49",28,106065,26.4
,"2012","2012","Colon and Rectum","21041-21052","New Hampshire","33","50-54 years","50-54",61,114730,53.2
,"2012","2012","Colon and Rectum","21041-21052","New Hampshire","33","55-59 years","55-59",65,103378,62.9
,"2012","2012","Colon and Rectum","21041-21052","New Hampshire","33","60-64 years ","60-64",67,86886,77.1
,"2012","2012","Colon and Rectum","21041-21052","New Hampshire","33","65-69 years","65-69",67,66355,101.0
,"2012","2012","Colon and Rectum","21041-21052","New Hampshire","33","70-74 years","70-74",64,43553,146.9
,"2012","2012","Colon and Rectum","21041-21052","New Jersey","34","45-49 years","45-49",203,685027,29.6
,"2012","2012","Colon and Rectum","21041-21052","New Jersey","34","50-54 years","50-54",400,694255,57.6
,"2012","2012","Colon and Rectum","21041-21052","New Jersey","34","55-59 years","55-59",396,611925,64.7
,"2012","2012","Colon and Rectum","21041-21052","New Jersey","34","60-64 years ","60-64",498,502241,99.2
,"2012","2012","Colon and Rectum","21041-21052","New Jersey","34","65-69 years","65-69",535,397659,134.5
,"2012","2012","Colon and Rectum","21041-21052","New Jersey","34","70-74 years","70-74",481,279875,171.9
,"2012","2012","Colon and Rectum","21041-21052","New Mexico","35","45-49 years","45-49",57,132361,43.1
,"2012","2012","Colon and Rectum","21041-21052","New Mexico","35","50-54 years","50-54",78,147377,52.9
,"2012","2012","Colon and Rectum","21041-21052","New Mexico","35","55-59 years","55-59",65,141361,46.0
,"2012","2012","Colon and Rectum","21041-21052","New Mexico","35","60-64 years ","60-64",112,127499,87.8
,"2012","2012","Colon and Rectum","21041-21052","New Mexico","35","65-69 years","65-69",89,99397,89.5
,"2012","2012","Colon and Rectum","21041-21052","New Mexico","35","70-74 years","70-74",88,71129,123.7
,"2012","2012","Colon and Rectum","21041-21052","New York","36","45-49 years","45-49",450,1422745,31.6
,"2012","2012","Colon and Rectum","21041-21052","New York","36","50-54 years","50-54",801,1452036,55.2
,"2012","2012","Colon and Rectum","21041-21052","New York","36","55-59 years","55-59",761,1316174,57.8
,"2012","2012","Colon and Rectum","21041-21052","New York","36","60-64 years ","60-64",990,1126246,87.9
,"2012","2012","Colon and Rectum","21041-21052","New York","36","65-69 years","65-69",1014,870445,116.5
,"2012","2012","Colon and Rectum","21041-21052","New York","36","70-74 years","70-74",1019,625610,162.9
,"2012","2012","Colon and Rectum","21041-21052","North Carolina","37","45-49 years","45-49",237,682554,34.7
,"2012","2012","Colon and Rectum","21041-21052","North Carolina","37","50-54 years","50-54",399,687015,58.1
,"2012","2012","Colon and Rectum","21041-21052","North Carolina","37","55-59 years","55-59",439,634394,69.2
,"2012","2012","Colon and Rectum","21041-21052","North Carolina","37","60-64 years ","60-64",485,562518,86.2
,"2012","2012","Colon and Rectum","21041-21052","North Carolina","37","65-69 years","65-69",557,456620,122.0
,"2012","2012","Colon and Rectum","21041-21052","North Carolina","37","70-74 years","70-74",464,318387,145.7
,"2012","2012","Colon and Rectum","21041-21052","North Dakota","38","45-49 years","45-49",17,42734,39.8
,"2012","2012","Colon and Rectum","21041-21052","North Dakota","38","50-54 years","50-54",40,50492,79.2
,"2012","2012","Colon and Rectum","21041-21052","North Dakota","38","55-59 years","55-59",40,48678,82.2
,"2012","2012","Colon and Rectum","21041-21052","North Dakota","38","60-64 years ","60-64",47,39783,118.1
,"2012","2012","Colon and Rectum","21041-21052","North Dakota","38","65-69 years","65-69",47,29110,161.5
,"2012","2012","Colon and Rectum","21041-21052","North Dakota","38","70-74 years","70-74",47,21058,223.2
,"2012","2012","Colon and Rectum","21041-21052","Ohio","39","45-49 years","45-49",256,800626,32.0
,"2012","2012","Colon and Rectum","21041-21052","Ohio","39","50-54 years","50-54",514,877882,58.6
,"2012","2012","Colon and Rectum","21041-21052","Ohio","39","55-59 years","55-59",546,828006,65.9
,"2012","2012","Colon and Rectum","21041-21052","Ohio","39","60-64 years ","60-64",676,707996,95.5
,"2012","2012","Colon and Rectum","21041-21052","Ohio","39","65-69 years","65-69",636,531768,119.6
,"2012","2012","Colon and Rectum","21041-21052","Ohio","39","70-74 years","70-74",670,392115,170.9
,"2012","2012","Colon and Rectum","21041-21052","Oklahoma","40","45-49 years","45-49",81,241069,33.6
,"2012","2012","Colon and Rectum","21041-21052","Oklahoma","40","50-54 years","50-54",173,265267,65.2
,"2012","2012","Colon and Rectum","21041-21052","Oklahoma","40","55-59 years","55-59",174,248044,70.1
,"2012","2012","Colon and Rectum","21041-21052","Oklahoma","40","60-64 years ","60-64",225,212533,105.9
,"2012","2012","Colon and Rectum","21041-21052","Oklahoma","40","65-69 years","65-69",231,172861,133.6
,"2012","2012","Colon and Rectum","21041-21052","Oklahoma","40","70-74 years","70-74",243,127639,190.4
,"2012","2012","Colon and Rectum","21041-21052","Oregon","41","45-49 years","45-49",60,249787,24.0
,"2012","2012","Colon and Rectum","21041-21052","Oregon","41","50-54 years","50-54",141,272248,51.8
,"2012","2012","Colon and Rectum","21041-21052","Oregon","41","55-59 years","55-59",146,278266,52.5
,"2012","2012","Colon and Rectum","21041-21052","Oregon","41","60-64 years ","60-64",197,254221,77.5
,"2012","2012","Colon and Rectum","21041-21052","Oregon","41","65-69 years","65-69",214,196018,109.2
,"2012","2012","Colon and Rectum","21041-21052","Oregon","41","70-74 years","70-74",213,133417,159.6
,"2012","2012","Colon and Rectum","21041-21052","Pennsylvania","42","45-49 years","45-49",287,908301,31.6
,"2012","2012","Colon and Rectum","21041-21052","Pennsylvania","42","50-54 years","50-54",590,981666,60.1
,"2012","2012","Colon and Rectum","21041-21052","Pennsylvania","42","55-59 years","55-59",648,929969,69.7
,"2012","2012","Colon and Rectum","21041-21052","Pennsylvania","42","60-64 years ","60-64",700,791003,88.5
,"2012","2012","Colon and Rectum","21041-21052","Pennsylvania","42","65-69 years","65-69",847,615701,137.6
,"2012","2012","Colon and Rectum","21041-21052","Pennsylvania","42","70-74 years","70-74",835,449368,185.8
,"2012","2012","Colon and Rectum","21041-21052","Rhode Island","44","45-49 years","45-49",18,77805,23.1
,"2012","2012","Colon and Rectum","21041-21052","Rhode Island","44","50-54 years","50-54",47,81942,57.4
,"2012","2012","Colon and Rectum","21041-21052","Rhode Island","44","55-59 years","55-59",36,76075,47.3
,"2012","2012","Colon and Rectum","21041-21052","Rhode Island","44","60-64 years ","60-64",47,62637,75.0
,"2012","2012","Colon and Rectum","21041-21052","Rhode Island","44","65-69 years","65-69",54,49135,109.9
,"2012","2012","Colon and Rectum","21041-21052","Rhode Island","44","70-74 years","70-74",59,33454,176.4
,"2012","2012","Colon and Rectum","21041-21052","South Carolina","45","45-49 years","45-49",127,320861,39.6
,"2012","2012","Colon and Rectum","21041-21052","South Carolina","45","50-54 years","50-54",208,331744,62.7
,"2012","2012","Colon and Rectum","21041-21052","South Carolina","45","55-59 years","55-59",211,316376,66.7
,"2012","2012","Colon and Rectum","21041-21052","South Carolina","45","60-64 years ","60-64",306,292010,104.8
,"2012","2012","Colon and Rectum","21041-21052","South Carolina","45","65-69 years","65-69",327,244146,133.9
,"2012","2012","Colon and Rectum","21041-21052","South Carolina","45","70-74 years","70-74",243,170057,142.9
,"2012","2012","Colon and Rectum","21041-21052","South Dakota","46","45-49 years","45-49",Suppressed,52616,Suppressed
,"2012","2012","Colon and Rectum","21041-21052","South Dakota","46","50-54 years","50-54",27,59898,45.1
,"2012","2012","Colon and Rectum","21041-21052","South Dakota","46","55-59 years","55-59",35,57458,60.9
,"2012","2012","Colon and Rectum","21041-21052","South Dakota","46","60-64 years ","60-64",51,49146,103.8
,"2012","2012","Colon and Rectum","21041-21052","South Dakota","46","65-69 years","65-69",48,35653,134.6
,"2012","2012","Colon and Rectum","21041-21052","South Dakota","46","70-74 years","70-74",59,26032,226.6
,"2012","2012","Colon and Rectum","21041-21052","Tennessee","47","45-49 years","45-49",169,450833,37.5
